55,Column23,55   71   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
56,Column19,56   72   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
57,Column19,57   73   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
58,Column23,58   74   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
59,Column23,59   75   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
60,Column19,60   76   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
61,Column7,61   77   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
62,Column19,62   78   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
63,Column19,63   79   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
64,Column7,64   80   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
65,Column2,65   81   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
66,Column17,66   82   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
67,Column17,67   83   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
68,Column2,68   84   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
69,Column17,69   85   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
70,Column22,70   86   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
71,Column22,71   87   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
72,Column17,72   88   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
73,Column17,73   89   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
74,Column22,74   90   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
75,Column22,75   91   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
76,Column17,76   92   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
77,Column2,77   93   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
