22,Column21,22   38   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
23,Column21,23   39   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
24,Column16,24   40   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
25,Column16,25   41   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
26,Column21,26   42   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
27,Column21,27   43   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
28,Column16,28   44   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
29,Column11,29   45   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
30,Column16,30   46   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
31,Column16,31   47   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
32,Column11,32   48   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
33,Column11,33   49   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
34,Column16,34   50   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
35,Column16,35   51   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
36,Column11,36   52   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
37,Column16,37   53   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
38,Column20,38   54   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
39,Column20,39   55   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
40,Column16,40   56   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
41,Column16,41   57   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
42,Column20,42   58   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
43,Column20,43   59   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
44,Column16,44   60   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
45,Column11,45   61   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
46,Column16,46   62   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
47,Column16,47   63   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
48,Column11,48   64   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
49,Column9,49   65   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
50,Column15,50   66   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
51,Column15,51   67   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
52,Column9,52   68   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
53,Column15,53   69   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
54,Column19,54   70   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
55,Column19,55   71   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
56,Column15,56   72   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
57,Column15,57   73   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
58,Column19,58   74   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
59,Column19,59   75   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
60,Column15,60   76   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
61,Column9,61   77   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
62,Column15,62   78   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
63,Column15,63   79   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
64,Column9,64   80   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
65,Column2,65   81   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
66,Column13,66   82   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
67,Column13,67   83   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
68,Column2,68   84   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
69,Column13,69   85   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
70,Column18,70   86   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
71,Column18,71   87   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
72,Column13,72   88   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
73,Column13,73   89   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
74,Column18,74   90   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
75,Column18,75   91   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
76,Column13,76   92   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
77,Column2,77   93   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
78,Column13,78   94   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
79,Column13,79   95   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
80,Column2,80   96   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
81,Column2,81   97   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
82,Column11,82   98   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
83,Column11,83   99   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
84,Column2,84   100   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
85,Column11,85   101   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
86,Column17,86   102   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
87,Column17,87   103   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
88,Column11,88   104   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
89,Column11,89   105   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
90,Column17,90   106   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
91,Column17,91   107   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
92,Column11,92   108   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
93,Column2,93   109   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
94,Column11,94   110   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
95,Column11,95   111   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
96,Column2,96   112   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
97,Column4,97   113   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
98,Column9,98   114   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
99,Column9,99   115   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
100,Column4,100   116   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
101,Column9,101   117   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
102,Column15,102   118   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
103,Column15,103   119   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
104,Column9,104   120   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
105,Column9,105   121   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
106,Column15,106   122   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
107,Column15,107   123   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
108,Column9,108   124   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
109,Column4,109   125   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
110,Column9,110   126   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
111,Column9,111   127   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
112,Column4,112   128   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
113,Column3,113   129   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
114,Column10,114   130   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
115,Column10,115   131   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
116,Column3,116   132   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
117,Column7,117   133   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
118,Column14,118   134   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
119,Column14,119   135   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
120,Column7,120   136   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
121,Column7,121   137   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
122,Column14,122   138   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
123,Column14,123   139   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
124,Column7,124   140   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
125,Column3,125   141   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
126,Column10,126   142   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
127,Column10,127   143   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
128,Column3,128   144   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
129,Column1,129   145   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
130,Column8,130   146   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
131,Column8,131   147   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
132,Column1,132   148   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
133,Column7,133   149   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
134,Column14,134   150   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
135,Column14,135   151   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
136,Column7,136   152   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
137,Column7,137   153   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
138,Column14,138   154   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
139,Column14,139   155   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
140,Column7,140   156   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
141,Column1,141   157   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
142,Column8,142   158   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
143,Column8,143   159   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
144,Column1,144   160   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
145,Column5,145   161   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
146,Column6,146   162   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
147,Column6,147   163   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
148,Column5,148   164   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
149,Column7,149   165   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
150,Column12,150   166   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
151,Column12,151   167   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
152,Column7,152   168   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
153,Column7,153   169   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
154,Column12,154   170   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
155,Column12,155   171   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
156,Column7,156   172   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
157,Column5,157   173   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
158,Column6,158   174   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
159,Column6,159   175   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
160,Column5,160   176   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
161,Beam11,17   18   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
162,Beam11,18   19   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
163,Beam11,19   20   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
164,Beam13,21   22   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
165,Beam15,22   23   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
166,Beam13,23   24   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
167,Beam13,25   26   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
168,Beam15,26   27   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
169,Beam13,27   28   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
170,Beam11,29   30   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
171,Beam11,30   31   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
172,Beam11,31   32   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
173,Beam5,33   34   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
174,Beam17,34   35   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
175,Beam5,35   36   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
176,Beam13,37   38   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
177,Beam15,38   39   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
178,Beam13,39   40   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
179,Beam13,41   42   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
180,Beam15,42   43   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
181,Beam13,43   44   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
182,Beam5,45   46   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
183,Beam17,46   47   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
184,Beam5,47   48   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
185,Beam8,49   50   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
186,Beam17,50   51   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
187,Beam8,51   52   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
188,Beam23,53   54   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
189,Beam24,54   55   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
190,Beam23,55   56   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
191,Beam23,57   58   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
192,Beam24,58   59   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
193,Beam23,59   60   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
194,Beam8,61   62   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
195,Beam17,62   63   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
196,Beam8,63   64   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
197,Beam17,65   66   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
198,Beam17,66   67   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
199,Beam17,67   68   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
200,Beam25,69   70   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
201,Beam24,70   71   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
202,Beam25,71   72   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
203,Beam25,73   74   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
204,Beam24,74   75   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
205,Beam25,75   76   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
206,Beam17,77   78   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
207,Beam17,78   79   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
208,Beam17,79   80   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
209,Beam4,81   82   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
210,Beam4,82   83   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
211,Beam4,83   84   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
212,Beam20,85   86   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
213,Beam19,86   87   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
214,Beam20,87   88   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
215,Beam20,89   90   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
216,Beam19,90   91   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
217,Beam20,91   92   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
218,Beam4,93   94   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
219,Beam4,94   95   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
220,Beam4,95   96   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
221,Beam4,97   98   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
222,Beam4,98   99   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
223,Beam4,99   100   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
224,Beam20,101   102   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
225,Beam18,102   103   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
226,Beam20,103   104   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
227,Beam20,105   106   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
228,Beam18,106   107   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
229,Beam20,107   108   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
230,Beam4,109   110   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
231,Beam4,110   111   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
232,Beam4,111   112   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
233,Beam17,113   114   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
234,Beam11,114   115   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
235,Beam17,115   116   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
236,Beam13,117   118   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
237,Beam15,118   119   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
238,Beam13,119   120   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
239,Beam13,121   122   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
240,Beam15,122   123   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
241,Beam13,123   124   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
242,Beam17,125   126   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
243,Beam11,126   127   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
244,Beam17,127   128   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
245,Beam17,129   130   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
246,Beam11,130   131   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
247,Beam17,131   132   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
248,Beam13,133   134   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
249,Beam15,134   135   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
250,Beam13,135   136   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
251,Beam13,137   138   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
252,Beam15,138   139   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
253,Beam13,139   140   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
254,Beam17,141   142   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
255,Beam11,142   143   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
256,Beam17,143   144   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
257,Beam11,145   146   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
258,Beam11,146   147   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
259,Beam11,147   148   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
260,Beam13,149   150   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
261,Beam15,150   151   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
262,Beam13,151   152   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
263,Beam13,153   154   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
264,Beam15,154   155   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
265,Beam13,155   156   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
266,Beam11,157   158   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
267,Beam11,158   159   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
268,Beam11,159   160   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
269,Beam11,161   162   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
270,Beam2,162   163   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
271,Beam11,163   164   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
272,Beam14,165   166   deg=0.00,0.00   0.00   0.00   0.00   0.00   0.00,,-1e20   1e20
