0.6,0.45,0.27,25,4,0.001963495
0.6,0.45,0.27,25,5,0.002454369
0.6,0.45,0.27,25,6,0.002945243
0.6,0.45,0.27,25,8,0.003926991
0.6,0.45,0.27,25,9,0.004417865
0.6,0.45,0.27,25,10,0.004908739
0.6,0.5,0.3,12,2,0.000226195
0.6,0.5,0.3,12,3,0.000339292
0.6,0.5,0.3,12,4,0.000452389
0.6,0.5,0.3,12,5,0.000565487
0.6,0.5,0.3,12,6,0.000678584
0.6,0.5,0.3,12,8,0.000904779
0.6,0.5,0.3,12,9,0.001017876
0.6,0.5,0.3,12,10,0.001130973
0.6,0.5,0.3,16,3,0.000603186
0.6,0.5,0.3,16,4,0.000804248
0.6,0.5,0.3,16,5,0.00100531
0.6,0.5,0.3,16,6,0.001206372
0.6,0.5,0.3,16,8,0.001608495
0.6,0.5,0.3,16,9,0.001809557
0.6,0.5,0.3,16,10,0.002010619
0.6,0.5,0.3,20,3,0.000942478
0.6,0.5,0.3,20,4,0.001256637
0.6,0.5,0.3,20,5,0.001570796
0.6,0.5,0.3,20,6,0.001884956
0.6,0.5,0.3,20,8,0.002513274
0.6,0.5,0.3,20,9,0.002827433
0.6,0.5,0.3,20,10,0.003141593
0.6,0.5,0.3,25,4,0.001963495
0.6,0.5,0.3,25,5,0.002454369
0.6,0.5,0.3,25,6,0.002945243
0.6,0.5,0.3,25,8,0.003926991
0.6,0.5,0.3,25,9,0.004417865
0.6,0.5,0.3,25,10,0.004908739
0.6,0.55,0.33,12,2,0.000226195
0.6,0.55,0.33,12,3,0.000339292
0.6,0.55,0.33,12,4,0.000452389
0.6,0.55,0.33,12,5,0.000565487
0.6,0.55,0.33,12,6,0.000678584
0.6,0.55,0.33,12,8,0.000904779
0.6,0.55,0.33,12,9,0.001017876
0.6,0.55,0.33,12,10,0.001130973
0.6,0.55,0.33,16,3,0.000603186
0.6,0.55,0.33,16,4,0.000804248
0.6,0.55,0.33,16,5,0.00100531
0.6,0.55,0.33,16,6,0.001206372
0.6,0.55,0.33,16,8,0.001608495
0.6,0.55,0.33,16,9,0.001809557
0.6,0.55,0.33,16,10,0.002010619
0.6,0.55,0.33,20,3,0.000942478
0.6,0.55,0.33,20,4,0.001256637
0.6,0.55,0.33,20,5,0.001570796
0.6,0.55,0.33,20,6,0.001884956
0.6,0.55,0.33,20,8,0.002513274
0.6,0.55,0.33,20,9,0.002827433
0.6,0.55,0.33,20,10,0.003141593
0.6,0.55,0.33,25,4,0.001963495
0.6,0.55,0.33,25,5,0.002454369
0.6,0.55,0.33,25,6,0.002945243
0.6,0.55,0.33,25,8,0.003926991
0.6,0.55,0.33,25,9,0.004417865
0.6,0.55,0.33,25,10,0.004908739
0.6,0.6,0.36,12,2,0.000226195
0.6,0.6,0.36,12,3,0.000339292
0.6,0.6,0.36,12,4,0.000452389
0.6,0.6,0.36,12,5,0.000565487
0.6,0.6,0.36,12,6,0.000678584
0.6,0.6,0.36,12,8,0.000904779
0.6,0.6,0.36,12,9,0.001017876
0.6,0.6,0.36,12,10,0.001130973
0.6,0.6,0.36,16,3,0.000603186
0.6,0.6,0.36,16,4,0.000804248
0.6,0.6,0.36,16,5,0.00100531
0.6,0.6,0.36,16,6,0.001206372
0.6,0.6,0.36,16,8,0.001608495
0.6,0.6,0.36,16,9,0.001809557
0.6,0.6,0.36,16,10,0.002010619
0.6,0.6,0.36,20,3,0.000942478
0.6,0.6,0.36,20,4,0.001256637
0.6,0.6,0.36,20,5,0.001570796
0.6,0.6,0.36,20,6,0.001884956
0.6,0.6,0.36,20,8,0.002513274
0.6,0.6,0.36,20,9,0.002827433
0.6,0.6,0.36,20,10,0.003141593
0.6,0.6,0.36,25,4,0.001963495
0.6,0.6,0.36,25,5,0.002454369
0.6,0.6,0.36,25,6,0.002945243
0.6,0.6,0.36,25,8,0.003926991
0.6,0.6,0.36,25,9,0.004417865
0.6,0.6,0.36,25,10,0.004908739
0.6,0.65,0.39,12,2,0.000226195
0.6,0.65,0.39,12,3,0.000339292
0.6,0.65,0.39,12,4,0.000452389
0.6,0.65,0.39,12,5,0.000565487
0.6,0.65,0.39,12,6,0.000678584
0.6,0.65,0.39,12,8,0.000904779
0.6,0.65,0.39,12,9,0.001017876
0.6,0.65,0.39,12,10,0.001130973
0.6,0.65,0.39,16,3,0.000603186
0.6,0.65,0.39,16,4,0.000804248
0.6,0.65,0.39,16,5,0.00100531
0.6,0.65,0.39,16,6,0.001206372
0.6,0.65,0.39,16,8,0.001608495
0.6,0.65,0.39,16,9,0.001809557
0.6,0.65,0.39,16,10,0.002010619
0.6,0.65,0.39,20,3,0.000942478
0.6,0.65,0.39,20,4,0.001256637
0.6,0.65,0.39,20,5,0.001570796
0.6,0.65,0.39,20,6,0.001884956
0.6,0.65,0.39,20,8,0.002513274
0.6,0.65,0.39,20,9,0.002827433
0.6,0.65,0.39,20,10,0.003141593
0.6,0.65,0.39,25,4,0.001963495
0.6,0.65,0.39,25,5,0.002454369
0.6,0.65,0.39,25,6,0.002945243
0.6,0.65,0.39,25,8,0.003926991
0.6,0.65,0.39,25,9,0.004417865
0.6,0.65,0.39,25,10,0.004908739
0.6,0.7,0.42,12,2,0.000226195
0.6,0.7,0.42,12,3,0.000339292
0.6,0.7,0.42,12,4,0.000452389
0.6,0.7,0.42,12,5,0.000565487
0.6,0.7,0.42,12,6,0.000678584
0.6,0.7,0.42,12,8,0.000904779
0.6,0.7,0.42,12,9,0.001017876
0.6,0.7,0.42,12,10,0.001130973
0.6,0.7,0.42,16,3,0.000603186
0.6,0.7,0.42,16,4,0.000804248
0.6,0.7,0.42,16,5,0.00100531
0.6,0.7,0.42,16,6,0.001206372
0.6,0.7,0.42,16,8,0.001608495
0.6,0.7,0.42,16,9,0.001809557
0.6,0.7,0.42,16,10,0.002010619
0.6,0.7,0.42,20,3,0.000942478
0.6,0.7,0.42,20,4,0.001256637
0.6,0.7,0.42,20,5,0.001570796
0.6,0.7,0.42,20,6,0.001884956
0.6,0.7,0.42,20,8,0.002513274
0.6,0.7,0.42,20,9,0.002827433
0.6,0.7,0.42,20,10,0.003141593
0.6,0.7,0.42,25,4,0.001963495
0.6,0.7,0.42,25,5,0.002454369
0.6,0.7,0.42,25,6,0.002945243
0.6,0.7,0.42,25,8,0.003926991
0.6,0.7,0.42,25,9,0.004417865
0.6,0.7,0.42,25,10,0.004908739
0.6,0.75,0.45,12,2,0.000226195
0.6,0.75,0.45,12,3,0.000339292
0.6,0.75,0.45,12,4,0.000452389
0.6,0.75,0.45,12,5,0.000565487
0.6,0.75,0.45,12,6,0.000678584
0.6,0.75,0.45,12,8,0.000904779
0.6,0.75,0.45,12,9,0.001017876
0.6,0.75,0.45,12,10,0.001130973
0.6,0.75,0.45,16,3,0.000603186
0.6,0.75,0.45,16,4,0.000804248
0.6,0.75,0.45,16,5,0.00100531
0.6,0.75,0.45,16,6,0.001206372
0.6,0.75,0.45,16,8,0.001608495
0.6,0.75,0.45,16,9,0.001809557
0.6,0.75,0.45,16,10,0.002010619
0.6,0.75,0.45,20,3,0.000942478
0.6,0.75,0.45,20,4,0.001256637
0.6,0.75,0.45,20,5,0.001570796
0.6,0.75,0.45,20,6,0.001884956
0.6,0.75,0.45,20,8,0.002513274
0.6,0.75,0.45,20,9,0.002827433
0.6,0.75,0.45,20,10,0.003141593
0.6,0.75,0.45,25,4,0.001963495
0.6,0.75,0.45,25,5,0.002454369
0.6,0.75,0.45,25,6,0.002945243
0.6,0.75,0.45,25,8,0.003926991
0.6,0.75,0.45,25,9,0.004417865
0.6,0.75,0.45,25,10,0.004908739
0.6,0.8,0.48,12,2,0.000226195
0.6,0.8,0.48,12,3,0.000339292
0.6,0.8,0.48,12,4,0.000452389
0.6,0.8,0.48,12,5,0.000565487
0.6,0.8,0.48,12,6,0.000678584
0.6,0.8,0.48,12,8,0.000904779
0.6,0.8,0.48,12,9,0.001017876
0.6,0.8,0.48,12,10,0.001130973
0.6,0.8,0.48,16,3,0.000603186
0.6,0.8,0.48,16,4,0.000804248
0.6,0.8,0.48,16,5,0.00100531
0.6,0.8,0.48,16,6,0.001206372
0.6,0.8,0.48,16,8,0.001608495
0.6,0.8,0.48,16,9,0.001809557
0.6,0.8,0.48,16,10,0.002010619
0.6,0.8,0.48,20,3,0.000942478
0.6,0.8,0.48,20,4,0.001256637
0.6,0.8,0.48,20,5,0.001570796
0.6,0.8,0.48,20,6,0.001884956
0.6,0.8,0.48,20,8,0.002513274
0.6,0.8,0.48,20,9,0.002827433
0.6,0.8,0.48,20,10,0.003141593
0.6,0.8,0.48,25,4,0.001963495
0.6,0.8,0.48,25,5,0.002454369
0.6,0.8,0.48,25,6,0.002945243
0.6,0.8,0.48,25,8,0.003926991
0.6,0.8,0.48,25,9,0.004417865
0.6,0.8,0.48,25,10,0.004908739
0.6,0.85,0.51,12,2,0.000226195
0.6,0.85,0.51,12,3,0.000339292
0.6,0.85,0.51,12,4,0.000452389
0.6,0.85,0.51,12,5,0.000565487
0.6,0.85,0.51,12,6,0.000678584
0.6,0.85,0.51,12,8,0.000904779
0.6,0.85,0.51,12,9,0.001017876
0.6,0.85,0.51,12,10,0.001130973
0.6,0.85,0.51,16,3,0.000603186
0.6,0.85,0.51,16,4,0.000804248
0.6,0.85,0.51,16,5,0.00100531
0.6,0.85,0.51,16,6,0.001206372
0.6,0.85,0.51,16,8,0.001608495
0.6,0.85,0.51,16,9,0.001809557
0.6,0.85,0.51,16,10,0.002010619
0.6,0.85,0.51,20,3,0.000942478
0.6,0.85,0.51,20,4,0.001256637
0.6,0.85,0.51,20,5,0.001570796
0.6,0.85,0.51,20,6,0.001884956
0.6,0.85,0.51,20,8,0.002513274
0.6,0.85,0.51,20,9,0.002827433
0.6,0.85,0.51,20,10,0.003141593
0.6,0.85,0.51,25,4,0.001963495
0.6,0.85,0.51,25,5,0.002454369
0.6,0.85,0.51,25,6,0.002945243
0.6,0.85,0.51,25,8,0.003926991
0.6,0.85,0.51,25,9,0.004417865
0.6,0.85,0.51,25,10,0.004908739
0.6,0.9,0.54,12,2,0.000226195
0.6,0.9,0.54,12,3,0.000339292
0.6,0.9,0.54,12,4,0.000452389
0.6,0.9,0.54,12,5,0.000565487
0.6,0.9,0.54,12,6,0.000678584
0.6,0.9,0.54,12,8,0.000904779
0.6,0.9,0.54,12,9,0.001017876
0.6,0.9,0.54,12,10,0.001130973
0.6,0.9,0.54,16,3,0.000603186
0.6,0.9,0.54,16,4,0.000804248
0.6,0.9,0.54,16,5,0.00100531
0.6,0.9,0.54,16,6,0.001206372
0.6,0.9,0.54,16,8,0.001608495
0.6,0.9,0.54,16,9,0.001809557
0.6,0.9,0.54,16,10,0.002010619
0.6,0.9,0.54,20,3,0.000942478
0.6,0.9,0.54,20,4,0.001256637
0.6,0.9,0.54,20,5,0.001570796
0.6,0.9,0.54,20,6,0.001884956
0.6,0.9,0.54,20,8,0.002513274
0.6,0.9,0.54,20,9,0.002827433
0.6,0.9,0.54,20,10,0.003141593
0.6,0.9,0.54,25,4,0.001963495
0.6,0.9,0.54,25,5,0.002454369
0.6,0.9,0.54,25,6,0.002945243
0.6,0.9,0.54,25,8,0.003926991
0.6,0.9,0.54,25,9,0.004417865
0.6,0.9,0.54,25,10,0.004908739
0.6,0.95,0.57,12,2,0.000226195
0.6,0.95,0.57,12,3,0.000339292
0.6,0.95,0.57,12,4,0.000452389
0.6,0.95,0.57,12,5,0.000565487
0.6,0.95,0.57,12,6,0.000678584
0.6,0.95,0.57,12,8,0.000904779
0.6,0.95,0.57,12,9,0.001017876
0.6,0.95,0.57,12,10,0.001130973
0.6,0.95,0.57,16,3,0.000603186
0.6,0.95,0.57,16,4,0.000804248
0.6,0.95,0.57,16,5,0.00100531
0.6,0.95,0.57,16,6,0.001206372
0.6,0.95,0.57,16,8,0.001608495
0.6,0.95,0.57,16,9,0.001809557
0.6,0.95,0.57,16,10,0.002010619
0.6,0.95,0.57,20,3,0.000942478
0.6,0.95,0.57,20,4,0.001256637
0.6,0.95,0.57,20,5,0.001570796
0.6,0.95,0.57,20,6,0.001884956
0.6,0.95,0.57,20,8,0.002513274
0.6,0.95,0.57,20,9,0.002827433
0.6,0.95,0.57,20,10,0.003141593
0.6,0.95,0.57,25,4,0.001963495
0.6,0.95,0.57,25,5,0.002454369
0.6,0.95,0.57,25,6,0.002945243
0.6,0.95,0.57,25,8,0.003926991
0.6,0.95,0.57,25,9,0.004417865
0.6,0.95,0.57,25,10,0.004908739
0.6,1,0.6,12,2,0.000226195
0.6,1,0.6,12,3,0.000339292
0.6,1,0.6,12,4,0.000452389
0.6,1,0.6,12,5,0.000565487
0.6,1,0.6,12,6,0.000678584
0.6,1,0.6,12,8,0.000904779
0.6,1,0.6,12,9,0.001017876
0.6,1,0.6,12,10,0.001130973
0.6,1,0.6,16,3,0.000603186
0.6,1,0.6,16,4,0.000804248
0.6,1,0.6,16,5,0.00100531
0.6,1,0.6,16,6,0.001206372
0.6,1,0.6,16,8,0.001608495
0.6,1,0.6,16,9,0.001809557
0.6,1,0.6,16,10,0.002010619
0.6,1,0.6,20,3,0.000942478
0.6,1,0.6,20,4,0.001256637
0.6,1,0.6,20,5,0.001570796
0.6,1,0.6,20,6,0.001884956
0.6,1,0.6,20,8,0.002513274
0.6,1,0.6,20,9,0.002827433
0.6,1,0.6,20,10,0.003141593
0.6,1,0.6,25,4,0.001963495
0.6,1,0.6,25,5,0.002454369
0.6,1,0.6,25,6,0.002945243
0.6,1,0.6,25,8,0.003926991
0.6,1,0.6,25,9,0.004417865
0.6,1,0.6,25,10,0.004908739
0.65,0.2,0.13,12,2,0.000226195
0.65,0.2,0.13,12,3,0.000339292
0.65,0.2,0.13,12,4,0.000452389
0.65,0.2,0.13,12,5,0.000565487
0.65,0.2,0.13,12,6,0.000678584
0.65,0.2,0.13,12,8,0.000904779
0.65,0.2,0.13,12,9,0.001017876
0.65,0.2,0.13,12,10,0.001130973
0.65,0.2,0.13,16,3,0.000603186
0.65,0.2,0.13,16,4,0.000804248
0.65,0.2,0.13,16,5,0.00100531
0.65,0.2,0.13,16,6,0.001206372
0.65,0.2,0.13,16,8,0.001608495
0.65,0.2,0.13,16,9,0.001809557
0.65,0.2,0.13,16,10,0.002010619
0.65,0.2,0.13,20,3,0.000942478
0.65,0.2,0.13,20,4,0.001256637
0.65,0.2,0.13,20,5,0.001570796
0.65,0.2,0.13,20,6,0.001884956
0.65,0.2,0.13,20,8,0.002513274
0.65,0.2,0.13,20,9,0.002827433
0.65,0.2,0.13,20,10,0.003141593
0.65,0.2,0.13,25,4,0.001963495
0.65,0.2,0.13,25,5,0.002454369
0.65,0.2,0.13,25,6,0.002945243
0.65,0.2,0.13,25,8,0.003926991
0.65,0.2,0.13,25,9,0.004417865
0.65,0.2,0.13,25,10,0.004908739
0.65,0.25,0.1625,12,2,0.000226195
0.65,0.25,0.1625,12,3,0.000339292
0.65,0.25,0.1625,12,4,0.000452389
0.65,0.25,0.1625,12,5,0.000565487
0.65,0.25,0.1625,12,6,0.000678584
0.65,0.25,0.1625,12,8,0.000904779
0.65,0.25,0.1625,12,9,0.001017876
0.65,0.25,0.1625,12,10,0.001130973
0.65,0.25,0.1625,16,3,0.000603186
0.65,0.25,0.1625,16,4,0.000804248
0.65,0.25,0.1625,16,5,0.00100531
0.65,0.25,0.1625,16,6,0.001206372
0.65,0.25,0.1625,16,8,0.001608495
0.65,0.25,0.1625,16,9,0.001809557
0.65,0.25,0.1625,16,10,0.002010619
0.65,0.25,0.1625,20,3,0.000942478
0.65,0.25,0.1625,20,4,0.001256637
0.65,0.25,0.1625,20,5,0.001570796
0.65,0.25,0.1625,20,6,0.001884956
0.65,0.25,0.1625,20,8,0.002513274
0.65,0.25,0.1625,20,9,0.002827433
0.65,0.25,0.1625,20,10,0.003141593
0.65,0.25,0.1625,25,4,0.001963495
0.65,0.25,0.1625,25,5,0.002454369
0.65,0.25,0.1625,25,6,0.002945243
0.65,0.25,0.1625,25,8,0.003926991
0.65,0.25,0.1625,25,9,0.004417865
0.65,0.25,0.1625,25,10,0.004908739
0.65,0.3,0.195,12,2,0.000226195
0.65,0.3,0.195,12,3,0.000339292
0.65,0.3,0.195,12,4,0.000452389
0.65,0.3,0.195,12,5,0.000565487
0.65,0.3,0.195,12,6,0.000678584
0.65,0.3,0.195,12,8,0.000904779
0.65,0.3,0.195,12,9,0.001017876
0.65,0.3,0.195,12,10,0.001130973
0.65,0.3,0.195,16,3,0.000603186
0.65,0.3,0.195,16,4,0.000804248
0.65,0.3,0.195,16,5,0.00100531
0.65,0.3,0.195,16,6,0.001206372
0.65,0.3,0.195,16,8,0.001608495
0.65,0.3,0.195,16,9,0.001809557
0.65,0.3,0.195,16,10,0.002010619
0.65,0.3,0.195,20,3,0.000942478
0.65,0.3,0.195,20,4,0.001256637
0.65,0.3,0.195,20,5,0.001570796
0.65,0.3,0.195,20,6,0.001884956
0.65,0.3,0.195,20,8,0.002513274
0.65,0.3,0.195,20,9,0.002827433
0.65,0.3,0.195,20,10,0.003141593
0.65,0.3,0.195,25,4,0.001963495
0.65,0.3,0.195,25,5,0.002454369
0.65,0.3,0.195,25,6,0.002945243
0.65,0.3,0.195,25,8,0.003926991
0.65,0.3,0.195,25,9,0.004417865
0.65,0.3,0.195,25,10,0.004908739
0.65,0.35,0.2275,12,2,0.000226195
0.65,0.35,0.2275,12,3,0.000339292
0.65,0.35,0.2275,12,4,0.000452389
0.65,0.35,0.2275,12,5,0.000565487
0.65,0.35,0.2275,12,6,0.000678584
0.65,0.35,0.2275,12,8,0.000904779
0.65,0.35,0.2275,12,9,0.001017876
0.65,0.35,0.2275,12,10,0.001130973
0.65,0.35,0.2275,16,3,0.000603186
0.65,0.35,0.2275,16,4,0.000804248
0.65,0.35,0.2275,16,5,0.00100531
0.65,0.35,0.2275,16,6,0.001206372
0.65,0.35,0.2275,16,8,0.001608495
0.65,0.35,0.2275,16,9,0.001809557
0.65,0.35,0.2275,16,10,0.002010619
0.65,0.35,0.2275,20,3,0.000942478
0.65,0.35,0.2275,20,4,0.001256637
0.65,0.35,0.2275,20,5,0.001570796
0.65,0.35,0.2275,20,6,0.001884956
0.65,0.35,0.2275,20,8,0.002513274
0.65,0.35,0.2275,20,9,0.002827433
0.65,0.35,0.2275,20,10,0.003141593
0.65,0.35,0.2275,25,4,0.001963495
0.65,0.35,0.2275,25,5,0.002454369
0.65,0.35,0.2275,25,6,0.002945243
0.65,0.35,0.2275,25,8,0.003926991
0.65,0.35,0.2275,25,9,0.004417865
0.65,0.35,0.2275,25,10,0.004908739
0.65,0.4,0.26,12,2,0.000226195
0.65,0.4,0.26,12,3,0.000339292
0.65,0.4,0.26,12,4,0.000452389
0.65,0.4,0.26,12,5,0.000565487
0.65,0.4,0.26,12,6,0.000678584
0.65,0.4,0.26,12,8,0.000904779
0.65,0.4,0.26,12,9,0.001017876
0.65,0.4,0.26,12,10,0.001130973
0.65,0.4,0.26,16,3,0.000603186
0.65,0.4,0.26,16,4,0.000804248
0.65,0.4,0.26,16,5,0.00100531
0.65,0.4,0.26,16,6,0.001206372
0.65,0.4,0.26,16,8,0.001608495
0.65,0.4,0.26,16,9,0.001809557
0.65,0.4,0.26,16,10,0.002010619
0.65,0.4,0.26,20,3,0.000942478
0.65,0.4,0.26,20,4,0.001256637
0.65,0.4,0.26,20,5,0.001570796
0.65,0.4,0.26,20,6,0.001884956
0.65,0.4,0.26,20,8,0.002513274
0.65,0.4,0.26,20,9,0.002827433
0.65,0.4,0.26,20,10,0.003141593
0.65,0.4,0.26,25,4,0.001963495
0.65,0.4,0.26,25,5,0.002454369
0.65,0.4,0.26,25,6,0.002945243
0.65,0.4,0.26,25,8,0.003926991
0.65,0.4,0.26,25,9,0.004417865
0.65,0.4,0.26,25,10,0.004908739
0.65,0.45,0.2925,12,2,0.000226195
0.65,0.45,0.2925,12,3,0.000339292
0.65,0.45,0.2925,12,4,0.000452389
0.65,0.45,0.2925,12,5,0.000565487
0.65,0.45,0.2925,12,6,0.000678584
0.65,0.45,0.2925,12,8,0.000904779
0.65,0.45,0.2925,12,9,0.001017876
0.65,0.45,0.2925,12,10,0.001130973
0.65,0.45,0.2925,16,3,0.000603186
0.65,0.45,0.2925,16,4,0.000804248
0.65,0.45,0.2925,16,5,0.00100531
0.65,0.45,0.2925,16,6,0.001206372
0.65,0.45,0.2925,16,8,0.001608495
0.65,0.45,0.2925,16,9,0.001809557
0.65,0.45,0.2925,16,10,0.002010619
0.65,0.45,0.2925,20,3,0.000942478
0.65,0.45,0.2925,20,4,0.001256637
0.65,0.45,0.2925,20,5,0.001570796
0.65,0.45,0.2925,20,6,0.001884956
0.65,0.45,0.2925,20,8,0.002513274
0.65,0.45,0.2925,20,9,0.002827433
0.65,0.45,0.2925,20,10,0.003141593
0.65,0.45,0.2925,25,4,0.001963495
0.65,0.45,0.2925,25,5,0.002454369
0.65,0.45,0.2925,25,6,0.002945243
0.65,0.45,0.2925,25,8,0.003926991
0.65,0.45,0.2925,25,9,0.004417865
0.65,0.45,0.2925,25,10,0.004908739
0.65,0.5,0.325,12,2,0.000226195
0.65,0.5,0.325,12,3,0.000339292
0.65,0.5,0.325,12,4,0.000452389
0.65,0.5,0.325,12,5,0.000565487
0.65,0.5,0.325,12,6,0.000678584
0.65,0.5,0.325,12,8,0.000904779
0.65,0.5,0.325,12,9,0.001017876
0.65,0.5,0.325,12,10,0.001130973
0.65,0.5,0.325,16,3,0.000603186
0.65,0.5,0.325,16,4,0.000804248
0.65,0.5,0.325,16,5,0.00100531
0.65,0.5,0.325,16,6,0.001206372
0.65,0.5,0.325,16,8,0.001608495
0.65,0.5,0.325,16,9,0.001809557
0.65,0.5,0.325,16,10,0.002010619
0.65,0.5,0.325,20,3,0.000942478
0.65,0.5,0.325,20,4,0.001256637
0.65,0.5,0.325,20,5,0.001570796
0.65,0.5,0.325,20,6,0.001884956
0.65,0.5,0.325,20,8,0.002513274
0.65,0.5,0.325,20,9,0.002827433
0.65,0.5,0.325,20,10,0.003141593
0.65,0.5,0.325,25,4,0.001963495
0.65,0.5,0.325,25,5,0.002454369
0.65,0.5,0.325,25,6,0.002945243
0.65,0.5,0.325,25,8,0.003926991
0.65,0.5,0.325,25,9,0.004417865
0.65,0.5,0.325,25,10,0.004908739
0.65,0.55,0.3575,12,2,0.000226195
0.65,0.55,0.3575,12,3,0.000339292
0.65,0.55,0.3575,12,4,0.000452389
0.65,0.55,0.3575,12,5,0.000565487
0.65,0.55,0.3575,12,6,0.000678584
0.65,0.55,0.3575,12,8,0.000904779
0.65,0.55,0.3575,12,9,0.001017876
0.65,0.55,0.3575,12,10,0.001130973
0.65,0.55,0.3575,16,3,0.000603186
0.65,0.55,0.3575,16,4,0.000804248
0.65,0.55,0.3575,16,5,0.00100531
0.65,0.55,0.3575,16,6,0.001206372
0.65,0.55,0.3575,16,8,0.001608495
0.65,0.55,0.3575,16,9,0.001809557
0.65,0.55,0.3575,16,10,0.002010619
0.65,0.55,0.3575,20,3,0.000942478
0.65,0.55,0.3575,20,4,0.001256637
0.65,0.55,0.3575,20,5,0.001570796
0.65,0.55,0.3575,20,6,0.001884956
0.65,0.55,0.3575,20,8,0.002513274
0.65,0.55,0.3575,20,9,0.002827433
0.65,0.55,0.3575,20,10,0.003141593
0.65,0.55,0.3575,25,4,0.001963495
0.65,0.55,0.3575,25,5,0.002454369
0.65,0.55,0.3575,25,6,0.002945243
0.65,0.55,0.3575,25,8,0.003926991
0.65,0.55,0.3575,25,9,0.004417865
0.65,0.55,0.3575,25,10,0.004908739
0.65,0.6,0.39,12,2,0.000226195
0.65,0.6,0.39,12,3,0.000339292
0.65,0.6,0.39,12,4,0.000452389
0.65,0.6,0.39,12,5,0.000565487
0.65,0.6,0.39,12,6,0.000678584
0.65,0.6,0.39,12,8,0.000904779
0.65,0.6,0.39,12,9,0.001017876
0.65,0.6,0.39,12,10,0.001130973
0.65,0.6,0.39,16,3,0.000603186
0.65,0.6,0.39,16,4,0.000804248
0.65,0.6,0.39,16,5,0.00100531
0.65,0.6,0.39,16,6,0.001206372
0.65,0.6,0.39,16,8,0.001608495
0.65,0.6,0.39,16,9,0.001809557
0.65,0.6,0.39,16,10,0.002010619
0.65,0.6,0.39,20,3,0.000942478
0.65,0.6,0.39,20,4,0.001256637
0.65,0.6,0.39,20,5,0.001570796
0.65,0.6,0.39,20,6,0.001884956
0.65,0.6,0.39,20,8,0.002513274
0.65,0.6,0.39,20,9,0.002827433
0.65,0.6,0.39,20,10,0.003141593
0.65,0.6,0.39,25,4,0.001963495
0.65,0.6,0.39,25,5,0.002454369
0.65,0.6,0.39,25,6,0.002945243
0.65,0.6,0.39,25,8,0.003926991
0.65,0.6,0.39,25,9,0.004417865
0.65,0.6,0.39,25,10,0.004908739
0.65,0.65,0.4225,12,2,0.000226195
0.65,0.65,0.4225,12,3,0.000339292
0.65,0.65,0.4225,12,4,0.000452389
0.65,0.65,0.4225,12,5,0.000565487
0.65,0.65,0.4225,12,6,0.000678584
0.65,0.65,0.4225,12,8,0.000904779
0.65,0.65,0.4225,12,9,0.001017876
0.65,0.65,0.4225,12,10,0.001130973
0.65,0.65,0.4225,16,3,0.000603186
0.65,0.65,0.4225,16,4,0.000804248
0.65,0.65,0.4225,16,5,0.00100531
0.65,0.65,0.4225,16,6,0.001206372
0.65,0.65,0.4225,16,8,0.001608495
0.65,0.65,0.4225,16,9,0.001809557
0.65,0.65,0.4225,16,10,0.002010619
0.65,0.65,0.4225,20,3,0.000942478
0.65,0.65,0.4225,20,4,0.001256637
0.65,0.65,0.4225,20,5,0.001570796
0.65,0.65,0.4225,20,6,0.001884956
0.65,0.65,0.4225,20,8,0.002513274
0.65,0.65,0.4225,20,9,0.002827433
0.65,0.65,0.4225,20,10,0.003141593
0.65,0.65,0.4225,25,4,0.001963495
0.65,0.65,0.4225,25,5,0.002454369
0.65,0.65,0.4225,25,6,0.002945243
0.65,0.65,0.4225,25,8,0.003926991
0.65,0.65,0.4225,25,9,0.004417865
0.65,0.65,0.4225,25,10,0.004908739
0.65,0.7,0.455,12,2,0.000226195
0.65,0.7,0.455,12,3,0.000339292
0.65,0.7,0.455,12,4,0.000452389
0.65,0.7,0.455,12,5,0.000565487
0.65,0.7,0.455,12,6,0.000678584
0.65,0.7,0.455,12,8,0.000904779
0.65,0.7,0.455,12,9,0.001017876
0.65,0.7,0.455,12,10,0.001130973
0.65,0.7,0.455,16,3,0.000603186
0.65,0.7,0.455,16,4,0.000804248
0.65,0.7,0.455,16,5,0.00100531
0.65,0.7,0.455,16,6,0.001206372
0.65,0.7,0.455,16,8,0.001608495
0.65,0.7,0.455,16,9,0.001809557
0.65,0.7,0.455,16,10,0.002010619
0.65,0.7,0.455,20,3,0.000942478
0.65,0.7,0.455,20,4,0.001256637
0.65,0.7,0.455,20,5,0.001570796
0.65,0.7,0.455,20,6,0.001884956
0.65,0.7,0.455,20,8,0.002513274
0.65,0.7,0.455,20,9,0.002827433
0.65,0.7,0.455,20,10,0.003141593
0.65,0.7,0.455,25,4,0.001963495
0.65,0.7,0.455,25,5,0.002454369
0.65,0.7,0.455,25,6,0.002945243
0.65,0.7,0.455,25,8,0.003926991
0.65,0.7,0.455,25,9,0.004417865
0.65,0.7,0.455,25,10,0.004908739
0.65,0.75,0.4875,12,2,0.000226195
0.65,0.75,0.4875,12,3,0.000339292
0.65,0.75,0.4875,12,4,0.000452389
0.65,0.75,0.4875,12,5,0.000565487
0.65,0.75,0.4875,12,6,0.000678584
0.65,0.75,0.4875,12,8,0.000904779
0.65,0.75,0.4875,12,9,0.001017876
0.65,0.75,0.4875,12,10,0.001130973
0.65,0.75,0.4875,16,3,0.000603186
0.65,0.75,0.4875,16,4,0.000804248
