0,0.9,0.1,0.36795
0,0.9,0.15,0.50297
0,0.9,0.2,0.68087
0,0.9,0.25,0.86706
0,0.9,0.3,1.0508
0,0.9,0.35,1.2293
0,0.9,0.4,1.409
0,1,0,0.20808
0,1,0.05,0.29794
0,1,0.1,0.45288
0,1,0.15,0.61646
0,1,0.2,0.7856
0,1,0.25,0.95474
0,1,0.3,1.1264
0,1,0.35,1.2999
0,1,0.4,1.4745
0,1.1,0,0.31212
0,1.1,0.05,0.39828
0,1.1,0.1,0.54744
0,1.1,0.15,0.70355
0,1.1,0.2,0.86761
0,1.1,0.25,1.0332
0,1.1,0.3,1.1988
0,1.1,0.35,1.366
0,1.1,0.4,1.5348
0,1.2,0,0.41616
0,1.2,0.05,0.50053
0,1.2,0.1,0.64541
0,1.2,0.15,0.79694
0,1.2,0.2,0.95425
0,1.2,0.25,1.1102
0,1.2,0.3,1.2671
0,1.2,0.35,1.4263
0,1.2,0.4,1.588
0,1.3,0,0.5202
0,1.3,0.05,0.60577
0,1.3,0.1,0.74553
0,1.3,0.15,0.89491
0,1.3,0.2,1.0448
0,1.3,0.25,1.1916
0,1.3,0.3,1.3411
0,1.3,0.35,1.4921
0,1.3,0.4,1.6447
0,1.4,0,0.62425
0,1.4,0.05,0.7138
0,1.4,0.1,0.84629
0,1.4,0.15,0.99297
0,1.4,0.2,1.1381
0,1.4,0.25,1.2835
0,1.4,0.3,1.4293
0,1.4,0.35,1.5755
0,1.4,0.4,1.7221
0,1.5,0,0.72829
0,1.5,0.05,0.82184
0,1.5,0.1,0.94855
0,1.5,0.15,1.0857
0,1.5,0.2,1.2237
0,1.5,0.25,1.3645
0,1.5,0.3,1.5083
0,1.5,0.35,1.655
0,1.5,0.4,1.8046
0,1.6,0,0.83233
0,1.6,0.05,0.92987
0,1.6,0.1,1.0341
0,1.6,0.15,1.143
0,1.6,0.2,1.261
0,1.6,0.25,1.3898
0,1.6,0.3,1.5295
0,1.6,0.35,1.68
0,1.6,0.4,1.8414
0,1.7,0,0.93637
0,1.7,0.05,1
0,1.7,0.1,1
0,1.7,0.15,1.0088
0,1.7,0.2,1.0762
0,1.7,0.25,1.1844
0,1.7,0.3,1.3334
0,1.7,0.35,1.5232
0,1.7,0.4,1.7248
0,1.8,0,1
0,1.8,0.05,1
0,1.8,0.1,1
0,1.8,0.15,1
0,1.8,0.2,1
0,1.8,0.25,1
0,1.8,0.3,1
0,1.8,0.35,1
0,1.8,0.4,1
0.5,-0.6,0,0.6
0.5,-0.6,0.05,0.73006
0.5,-0.6,0.1,0.85958
0.5,-0.6,0.15,0.98856
0.5,-0.6,0.2,1.1178
0.5,-0.6,0.25,1.2462
0.5,-0.6,0.3,1.3721
0.5,-0.6,0.35,1.496
0.5,-0.6,0.4,1.6179
0.5,-0.5,0,0.5
0.5,-0.5,0.05,0.64451
0.5,-0.5,0.1,0.78431
0.5,-0.5,0.15,0.90992
0.5,-0.5,0.2,1.0375
0.5,-0.5,0.25,1.1594
0.5,-0.5,0.3,1.2793
0.5,-0.5,0.35,1.3971
0.5,-0.5,0.4,1.5145
0.5,-0.4,0,0.4
0.5,-0.4,0.05,0.54451
0.5,-0.4,0.1,0.68902
0.5,-0.4,0.15,0.83354
0.5,-0.4,0.2,0.96863
0.5,-0.4,0.25,1.1009
0.5,-0.4,0.3,1.242
0.5,-0.4,0.35,1.3895
0.5,-0.4,0.4,1.5434
0.5,-0.3,0,0.3
0.5,-0.3,0.05,0.44451
0.5,-0.3,0.1,0.58902
0.5,-0.3,0.15,0.73354
0.5,-0.3,0.2,0.87979
0.5,-0.3,0.25,1.0429
0.5,-0.3,0.3,1.198
0.5,-0.3,0.35,1.3551
0.5,-0.3,0.4,1.5142
0.5,-0.2,0,0.2
0.5,-0.2,0.05,0.34451
0.5,-0.2,0.1,0.48902
0.5,-0.2,0.15,0.64209
0.5,-0.2,0.2,0.80877
0.5,-0.2,0.25,0.97546
0.5,-0.2,0.3,1.1415
0.5,-0.2,0.35,1.3082
0.5,-0.2,0.4,1.4761
0.5,-0.1,0,0.1
0.5,-0.1,0.05,0.24451
0.5,-0.1,0.1,0.40439
0.5,-0.1,0.15,0.57436
0.5,-0.1,0.2,0.74836
0.5,-0.1,0.25,0.92235
0.5,-0.1,0.3,1.0961
0.5,-0.1,0.35,1.2705
0.5,-0.1,0.4,1.4461
0.5,1.1102e-16,0,0
0.5,1.1102e-16,0.05,0.1653
0.5,1.1102e-16,0.1,0.33059
0.5,1.1102e-16,0.15,0.49992
0.5,1.1102e-16,0.2,0.67158
0.5,1.1102e-16,0.25,0.85957
0.5,1.1102e-16,0.3,1.0562
0.5,1.1102e-16,0.35,1.2414
0.5,1.1102e-16,0.4,1.4277
0.5,0.1,0,0
0.5,0.1,0.05,0.029609
0.5,0.1,0.1,0.2226
0.5,0.1,0.15,0.42446
0.5,0.1,0.2,0.62632
0.5,0.1,0.25,0.82818
0.5,0.1,0.3,1.0295
0.5,0.1,0.35,1.228
0.5,0.1,0.4,1.4276
0.5,0.2,0,0
0.5,0.2,0.05,0
0.5,0.2,0.1,0.14185
0.5,0.2,0.15,0.35988
0.5,0.2,0.2,0.5779
0.5,0.2,0.25,0.79592
0.5,0.2,0.3,1.0034
0.5,0.2,0.35,1.0572
0.5,0.2,0.4,1.1055
0.5,0.3,0,0
0.5,0.3,0.05,0
0.5,0.3,0.1,0.083698
0.5,0.3,0.15,0.31569
0.5,0.3,0.2,0.55058
0.5,0.3,0.25,0.78546
0.5,0.3,0.3,1.0144
0.5,0.3,0.35,1.1805
0.5,0.3,0.4,1.3415
0.5,0.4,0,0
0.5,0.4,0.05,0
0.5,0.4,0.1,0.065542
0.5,0.4,0.15,0.31003
0.5,0.4,0.2,0.55453
0.5,0.4,0.25,0.79902
0.5,0.4,0.3,1.0427
0.5,0.4,0.35,1.2826
0.5,0.4,0.4,1.5218
0.5,0.5,0,0
0.5,0.5,0.05,0
0.5,0.5,0.1,0.087421
0.5,0.5,0.15,0.33919
0.5,0.5,0.2,0.59109
0.5,0.5,0.25,0.84298
0.5,0.5,0.3,1.091
0.5,0.5,0.35,1.3381
0.5,0.5,0.4,1.5845
0.5,0.6,0,0
0.5,0.6,0.05,0
0.5,0.6,0.1,0.15116
0.5,0.6,0.15,0.39771
0.5,0.6,0.2,0.64626
0.5,0.6,0.25,0.89624
0.5,0.6,0.3,1.1447
0.5,0.6,0.35,1.3921
0.5,0.6,0.4,1.6397
0.5,0.7,0,0
0.5,0.7,0.05,0.012448
0.5,0.7,0.1,0.24023
0.5,0.7,0.15,0.46886
0.5,0.7,0.2,0.71286
0.5,0.7,0.25,0.95685
0.5,0.7,0.3,1.1972
0.5,0.7,0.35,1.4377
0.5,0.7,0.4,1.6793
0.5,0.8,0,1.1522e-16
0.5,0.8,0.05,0.13479
0.5,0.8,0.1,0.3527
0.5,0.8,0.15,0.57437
0.5,0.8,0.2,0.79604
0.5,0.8,0.25,1.018
0.5,0.8,0.3,1.2451
0.5,0.8,0.35,1.4748
0.5,0.8,0.4,1.7069
0.5,0.9,0,0.10378
0.5,0.9,0.05,0.23833
0.5,0.9,0.1,0.44633
0.5,0.9,0.15,0.65689
0.5,0.9,0.2,0.86745
0.5,0.9,0.25,1.0787
0.5,0.9,0.3,1.2919
0.5,0.9,0.35,1.5059
0.5,0.9,0.4,1.7209
0.5,1,0,0.20755
0.5,1,0.05,0.32358
0.5,1,0.1,0.52094
0.5,1,0.15,0.72539
0.5,1,0.2,0.9331
0.5,1,0.25,1.1397
0.5,1,0.3,1.3469
0.5,1,0.35,1.5553
0.5,1,0.4,1.7645
0.5,1.1,0,0.31132
0.5,1.1,0.05,0.41793
0.5,1.1,0.1,0.60346
0.5,1.1,0.15,0.80356
0.5,1.1,0.2,1.0057
0.5,1.1,0.25,1.2052
0.5,1.1,0.3,1.4065
0.5,1.1,0.35,1.6088
0.5,1.1,0.4,1.8122
0.5,1.2,0,0.41509
0.5,1.2,0.05,0.5188
0.5,1.2,0.1,0.69535
0.5,1.2,0.15,0.88577
0.5,1.2,0.2,1.0838
0.5,1.2,0.25,1.2808
0.5,1.2,0.3,1.4783
0.5,1.2,0.35,1.6764
0.5,1.2,0.4,1.8749
0.5,1.3,0,0.51886
0.5,1.3,0.05,0.62236
0.5,1.3,0.1,0.78904
0.5,1.3,0.15,0.97242
0.5,1.3,0.2,1.1442
0.5,1.3,0.25,1.32
0.5,1.3,0.3,1.5024
0.5,1.3,0.35,1.6912
0.5,1.3,0.4,1.8864
0.5,1.4,0,0.62263
0.5,1.4,0.05,0.73108
0.5,1.4,0.1,0.88409
0.5,1.4,0.15,1.0626
0.5,1.4,0.2,1.2346
0.5,1.4,0.25,1.4046
0.5,1.4,0.3,1.5727
0.5,1.4,0.35,1.7389
0.5,1.4,0.4,1.9031
0.5,1.5,0,0.7264
0.5,1.5,0.05,0.8398
0.5,1.5,0.1,0.98513
0.5,1.5,0.15,1.1137
0.5,1.5,0.2,1.2257
0.5,1.5,0.25,1.3764
0.5,1.5,0.3,1.5485
0.5,1.5,0.35,1.7422
0.5,1.5,0.4,1.9573
0.5,1.6,0,0.83016
0.5,1.6,0.05,0.94852
0.5,1.6,0.1,1.0347
0.5,1.6,0.15,1.1663
0.5,1.6,0.2,1.326
0.5,1.6,0.25,1.4938
0.5,1.6,0.3,1.6841
0.5,1.6,0.35,1.8485
0.5,1.6,0.4,1.9243
0.5,1.7,0,0.93392
0.5,1.7,0.05,1
0.5,1.7,0.1,1.0002
0.5,1.7,0.15,1.001
0.5,1.7,0.2,1.0024
0.5,1.7,0.25,1.0043
0.5,1.7,0.3,1.0069
0.5,1.7,0.35,1.0606
0.5,1.7,0.4,1.3864
0.5,1.8,0,1.0036
0.5,1.8,0.05,1
0.5,1.8,0.1,1
0.5,1.8,0.15,1
0.5,1.8,0.2,1
0.5,1.8,0.25,1
0.5,1.8,0.3,1
0.5,1.8,0.35,1
0.5,1.8,0.4,1.0013
1,-0.6,0,0.6
1,-0.6,0.05,0.75832
1,-0.6,0.1,0.91639
1,-0.6,0.15,1.0744
1,-0.6,0.2,1.2317
1,-0.6,0.25,1.3874
1,-0.6,0.3,1.5416
1,-0.6,0.35,1.6943
1,-0.6,0.4,1.8455
1,-0.5,0,0.5
1,-0.5,0.05,0.67828
1,-0.5,0.1,0.84757
1,-0.5,0.15,1.0027
1,-0.5,0.2,1.1536
1,-0.5,0.25,1.303
1,-0.5,0.3,1.4557
1,-0.5,0.35,1.6106
1,-0.5,0.4,1.7671
1,-0.4,0,0.4
1,-0.4,0.05,0.57828
1,-0.4,0.1,0.75655
1,-0.4,0.15,0.93483
1,-0.4,0.2,1.0988
1,-0.4,0.25,1.2644
1,-0.4,0.3,1.4395
1,-0.4,0.35,1.6237
1,-0.4,0.4,1.8171
1,-0.3,0,0.3
1,-0.3,0.05,0.47828
1,-0.3,0.1,0.65655
1,-0.3,0.15,0.84856
1,-0.3,0.2,1.06
1,-0.3,0.25,1.2679
1,-0.3,0.3,1.4776
1,-0.3,0.35,1.689
1,-0.3,0.4,1.9021
1,-0.2,0,0.2
1,-0.2,0.05,0.37828
1,-0.2,0.1,0.56571
1,-0.2,0.15,0.78139
1,-0.2,0.2,1.0052
1,-0.2,0.25,1.223
1,-0.2,0.3,1.4414
1,-0.2,0.35,1.6605
1,-0.2,0.4,1.8803
1,-0.1,0,0.1
1,-0.1,0.05,0.28285
1,-0.1,0.1,0.50272
1,-0.1,0.15,0.7291
1,-0.1,0.2,0.95548
1,-0.1,0.25,1.1819
1,-0.1,0.3,1.4085
1,-0.1,0.35,1.6365
1,-0.1,0.4,1.8657
1,1.1102e-16,0,0
1,1.1102e-16,0.05,0.22874
1,1.1102e-16,0.1,0.45749
1,1.1102e-16,0.15,0.68623
1,1.1102e-16,0.2,0.91559
1,1.1102e-16,0.25,1.1615
1,1.1102e-16,0.3,1.4063
1,1.1102e-16,0.35,1.6524
1,1.1102e-16,0.4,1.8996
1,0.1,0,0
1,0.1,0.05,0.082379
1,0.1,0.1,0.34756
1,0.1,0.15,0.61338
1,0.1,0.2,0.88047
1,0.1,0.25,1.1566
1,0.1,0.3,1.4276
1,0.1,0.35,1.699
1,0.1,0.4,1.9709
1,0.2,0,0
1,0.2,0.05,0
1,0.2,0.1,0.28127
1,0.2,0.15,0.56754
1,0.2,0.2,0.86446
1,0.2,0.25,1.1581
1,0.2,0.3,1.4489
1,0.2,0.35,1.7395
1,0.2,0.4,2.03
1,0.3,0,0
1,0.3,0.05,0
1,0.3,0.1,0.23996
1,0.3,0.15,0.55585
1,0.3,0.2,0.86554
1,0.3,0.25,1.1751
1,0.3,0.3,1.4845
1,0.3,0.35,1.7936
1,0.3,0.4,2.1026
1,0.4,0,0
1,0.4,0.05,0
1,0.4,0.1,0.22606
1,0.4,0.15,0.55373
1,0.4,0.2,0.88141
1,0.4,0.25,1.209
1,0.4,0.3,1.5338
1,0.4,0.35,1.8583
1,0.4,0.4,2.1818
1,0.5,0,0
1,0.5,0.05,0
1,0.5,0.1,0.25325
1,0.5,0.15,0.59019
1,0.5,0.2,0.92714
1,0.5,0.25,1.2625
1,0.5,0.3,1.5969
1,0.5,0.35,1.9305
1,0.5,0.4,2.2635
1,0.6,0,0
1,0.6,0.05,0
1,0.6,0.1,0.32595
1,0.6,0.15,0.6519
1,0.6,0.2,0.97937
1,0.6,0.25,1.3114
1,0.6,0.3,1.6438
1,0.6,0.35,1.9764
1,0.6,0.4,2.3093
1,0.7,0,0
1,0.7,0.05,0.081195
1,0.7,0.1,0.39366
1,0.7,0.15,0.71496
1,0.7,0.2,1.0361
1,0.7,0.25,1.3572
1,0.7,0.3,1.6798
1,0.7,0.35,2.004
1,0.7,0.4,2.3296
1,0.8,0,1.1604e-16
1,0.8,0.05,0.20854
1,0.8,0.1,0.50212
1,0.8,0.15,0.7957
1,0.8,0.2,1.0906
1,0.8,0.25,1.3905
1,0.8,0.3,1.6933
1,0.8,0.35,1.999
1,0.8,0.4,2.3078
1,0.9,0,0.10449
1,0.9,0.05,0.30016
1,0.9,0.1,0.58015
1,0.9,0.15,0.86231
1,0.9,0.2,1.1451
1,0.9,0.25,1.4285
1,0.9,0.3,1.7127
1,0.9,0.35,1.9976
1,0.9,0.4,2.2833
1,1,0,0.2089
1,1,0.05,0.38034
1,1,0.1,0.65012
1,1,0.15,0.92709
1,1,0.2,1.203
1,1,0.25,1.4793
1,1,0.3,1.7565
1,1,0.35,2.0345
1,1,0.4,2.3132
1,1.1,0,0.31325
1,1.1,0.05,0.4706
1,1.1,0.1,0.72756
1,1.1,0.15,1.0001
1,1.1,0.2,1.2716
1,1.1,0.25,1.5444
1,1.1,0.3,1.8184
1,1.1,0.35,2.0936
1,1.1,0.4,2.3678
1,1.2,0,0.41753
1,1.2,0.05,0.5674
1,1.2,0.1,0.81212
1,1.2,0.15,1.0733
1,1.2,0.2,1.3321
1,1.2,0.25,1.5933
1,1.2,0.3,1.857
1,1.2,0.35,2.1232
1,1.2,0.4,2.3918
1,1.3,0,0.52173
1,1.3,0.05,0.66872
1,1.3,0.1,0.90169
1,1.3,0.15,1.1484
1,1.3,0.2,1.3907
1,1.3,0.25,1.6325
1,1.3,0.3,1.8788
1,1.3,0.35,2.129
1,1.3,0.4,2.382
1,1.4,0,0.62587
1,1.4,0.05,0.7724
1,1.4,0.1,0.99266
1,1.4,0.15,1.2139
1,1.4,0.2,1.4447
1,1.4,0.25,1.6861
1,1.4,0.3,1.938
1,1.4,0.35,2.2004
1,1.4,0.4,2.4613
1,1.5,0,0.72993
1,1.5,0.05,0.87729
1,1.5,0.1,1.0672
1,1.5,0.15,1.2381
1,1.5,0.2,1.4092
1,1.5,0.25,1.5862
1,1.5,0.3,1.7859
1,1.5,0.35,1.9976
1,1.5,0.4,2.2212
1,1.6,0,0.83393
1,1.6,0.05,0.98577
1,1.6,0.1,1.1322
1,1.6,0.15,1.2879
1,1.6,0.2,1.4526
1,1.6,0.25,1.6262
1,1.6,0.3,1.8088
1,1.6,0.35,2.0005
1,1.6,0.4,2.1714
1,1.7,0,0.93785
1,1.7,0.05,1
1,1.7,0.1,1
1,1.7,0.15,1
1,1.7,0.2,1
1,1.7,0.25,1
1,1.7,0.3,1.0134
1,1.7,0.35,1.2817
1,1.7,0.4,1.6327
1,1.8,0,1.0212
1,1.8,0.05,1.0781
1,1.8,0.1,1
1,1.8,0.15,1
1,1.8,0.2,1
1,1.8,0.25,1
1,1.8,0.3,1
1,1.8,0.35,1
1,1.8,0.4,1
2,-0.6,0,0.6
2,-0.6,0.05,0.86056
2,-0.6,0.1,1.1212
2,-0.6,0.15,1.3814
2,-0.6,0.2,1.6403
2,-0.6,0.25,1.898
2,-0.6,0.3,2.1546
2,-0.6,0.35,2.41
2,-0.6,0.4,2.6643
2,-0.5,0,0.5
2,-0.5,0.05,0.78541
2,-0.5,0.1,1.041
2,-0.5,0.15,1.2936
2,-0.5,0.2,1.545
2,-0.5,0.25,1.7953
2,-0.5,0.3,2.0445
2,-0.5,0.35,2.2937
2,-0.5,0.4,2.5493
2,-0.4,0,0.4
2,-0.4,0.05,0.68693
2,-0.4,0.1,0.97082
2,-0.4,0.15,1.2333
2,-0.4,0.2,1.4994
2,-0.4,0.25,1.7679
2,-0.4,0.3,2.0387
2,-0.4,0.35,2.3097
2,-0.4,0.4,2.5961
2,-0.3,0,0.3
2,-0.3,0.05,0.58693
2,-0.3,0.1,0.88309
2,-0.3,0.15,1.2063
2,-0.3,0.2,1.5302
2,-0.3,0.25,1.8551
2,-0.3,0.3,2.1814
2,-0.3,0.35,2.5092
2,-0.3,0.4,2.8385
2,-0.2,0,0.2
2,-0.2,0.05,0.48693
2,-0.2,0.1,0.81078
2,-0.2,0.15,1.1488
2,-0.2,0.2,1.4855
2,-0.2,0.25,1.8231
2,-0.2,0.3,2.1616
2,-0.2,0.35,2.501
2,-0.2,0.4,2.8412
2,-0.1,0,0.1
2,-0.1,0.05,0.40539
2,-0.1,0.1,0.74854
2,-0.1,0.15,1.0952
2,-0.1,0.2,1.4396
2,-0.1,0.25,1.7844
2,-0.1,0.3,2.1296
2,-0.1,0.35,2.4752
2,-0.1,0.4,2.8212
2,1.1102e-16,0,0
2,1.1102e-16,0.05,0.34982
2,1.1102e-16,0.1,0.69965
2,1.1102e-16,0.15,1.0547
2,1.1102e-16,0.2,1.4134
2,1.1102e-16,0.25,1.774
2,1.1102e-16,0.3,2.1363
2,1.1102e-16,0.35,2.5005
2,1.1102e-16,0.4,2.8664
2,0.1,0,0
2,0.1,0.05,0.24274
2,0.1,0.1,0.63737
2,0.1,0.15,1.0324
2,0.1,0.2,1.4322
2,0.1,0.25,1.833
2,0.1,0.3,2.2349
2,0.1,0.35,2.6378
2,0.1,0.4,3.0418
2,0.2,0,0
2,0.2,0.05,0.14599
2,0.2,0.1,0.5825
2,0.2,0.15,1.0175
2,0.2,0.2,1.451
2,0.2,0.25,1.8848
2,0.2,0.3,2.3186
2,0.2,0.35,2.7523
2,0.2,0.4,3.1861
2,0.3,0,0
2,0.3,0.05,0.08678
2,0.3,0.1,0.55365
2,0.3,0.15,1.0279
2,0.3,0.2,1.496
2,0.3,0.25,1.9636
2,0.3,0.3,2.4307
2,0.3,0.35,2.8974
2,0.3,0.4,3.3636
2,0.4,0,0
2,0.4,0.05,0.069123
2,0.4,0.1,0.56196
2,0.4,0.15,1.053
2,0.4,0.2,1.5404
2,0.4,0.25,2.0274
2,0.4,0.3,2.5139
2,0.4,0.35,3
2,0.4,0.4,3.4857
2,0.5,0,0
2,0.5,0.05,0.095292
2,0.5,0.1,0.59966
2,0.5,0.15,1.1042
2,0.5,0.2,1.6064
2,0.5,0.25,2.1085
2,0.5,0.3,2.6104
2,0.5,0.35,3.1123
2,0.5,0.4,3.6141
2,0.6,0,0
2,0.6,0.05,0.16205
2,0.6,0.1,0.66001
2,0.6,0.15,1.157
2,0.6,0.2,1.6552
2,0.6,0.25,2.1541
2,0.6,0.3,2.6539
2,0.6,0.35,3.1545
2,0.6,0.4,3.6559
2,0.7,0,0
2,0.7,0.05,0.25813
2,0.7,0.1,0.73122
2,0.7,0.15,1.2051
2,0.7,0.2,1.6812
2,0.7,0.25,2.1593
2,0.7,0.3,2.6394
2,0.7,0.35,3.1213
2,0.7,0.4,3.6052
2,0.8,0,1.1552e-16
2,0.8,0.05,0.36402
2,0.8,0.1,0.80623
2,0.8,0.15,1.2486
2,0.8,0.2,1.6928
2,0.8,0.25,2.1391
2,0.8,0.3,2.5876
2,0.8,0.35,3.0383
2,0.8,0.4,3.4911
2,0.9,0,0.10405
2,0.9,0.05,0.45005
2,0.9,0.1,0.87306
2,0.9,0.15,1.2977
2,0.9,0.2,1.723
2,0.9,0.25,2.149
2,0.9,0.3,2.5757
2,0.9,0.35,3.0031
2,0.9,0.4,3.4312
2,1,0,0.20809
2,1,0.05,0.52392
2,1,0.1,0.93887
2,1,0.15,1.3558
2,1,0.2,1.7724
2,1,0.25,2.1896
2,1,0.3,2.6075
2,1,0.35,3.026
2,1,0.4,3.4451
2,1.1,0,0.31214
2,1.1,0.05,0.60801
2,1.1,0.1,1.011
2,1.1,0.15,1.4152
2,1.1,0.2,1.8207
2,1.1,0.25,2.2275
2,1.1,0.3,2.6356
2,1.1,0.35,3.0449
2,1.1,0.4,3.4555
2,1.2,0,0.41618
2,1.2,0.05,0.69755
2,1.2,0.1,1.0869
2,1.2,0.15,1.4751
2,1.2,0.2,1.865
2,1.2,0.25,2.2567
2,1.2,0.3,2.6499
2,1.2,0.35,3.0447
2,1.2,0.4,3.4412
2,1.3,0,0.52022
2,1.3,0.05,0.7925
2,1.3,0.1,1.1629
2,1.3,0.15,1.5312
2,1.3,0.2,1.9034
2,1.3,0.25,2.2795
2,1.3,0.3,2.6595
2,1.3,0.35,3.043
2,1.3,0.4,3.422
2,1.4,0,0.62425
2,1.4,0.05,0.88994
2,1.4,0.1,1.2267
2,1.4,0.15,1.5597
2,1.4,0.2,1.8982
2,1.4,0.25,2.2422
2,1.4,0.3,2.5918
2,1.4,0.35,2.9468
2,1.4,0.4,3.3007
2,1.5,0,0.72829
2,1.5,0.05,0.98955
2,1.5,0.1,1.285
2,1.5,0.15,1.5826
2,1.5,0.2,1.8839
2,1.5,0.25,2.1889
2,1.5,0.3,2.4974
2,1.5,0.35,2.8097
2,1.5,0.4,3.1256
2,1.6,0,0.83232
2,1.6,0.05,1.0456
2,1.6,0.1,1.2408
2,1.6,0.15,1.485
2,1.6,0.2,1.7265
2,1.6,0.25,1.9857
2,1.6,0.3,2.2628
2,1.6,0.35,2.5575
2,1.6,0.4,2.8701
2,1.7,0,0.93635
2,1.7,0.05,1
2,1.7,0.1,1
2,1.7,0.15,1
2,1.7,0.2,1
2,1.7,0.25,1
2,1.7,0.3,1
2,1.7,0.35,1
2,1.7,0.4,1.1187
2,1.8,0,1.0014
2,1.8,0.05,1.0062
2,1.8,0.1,1
2,1.8,0.15,1
2,1.8,0.2,1
2,1.8,0.25,1
2,1.8,0.3,1
2,1.8,0.35,1
2,1.8,0.4,1
10,-0.6,0,0.6
10,-0.6,0.05,0.72469
10,-0.6,0.1,0.84935
10,-0.6,0.15,0.97398
10,-0.6,0.2,1.0985
10,-0.6,0.25,1.2225
10,-0.6,0.3,1.3458
10,-0.6,0.35,1.4685
10,-0.6,0.4,1.5907
10,-0.5,0,0.5
10,-0.5,0.05,0.62695
10,-0.5,0.1,0.7539
10,-0.5,0.15,0.8793
10,-0.5,0.2,1.0033
10,-0.5,0.25,1.1278
10,-0.5,0.3,1.2531
10,-0.5,0.35,1.3791
10,-0.5,0.4,1.506
10,-0.4,0,0.4
