10,-0.5,0.1,0.75231
10,-0.5,0.15,0.87609
10,-0.5,0.2,0.99962
10,-0.5,0.25,1.1211
10,-0.5,0.3,1.2435
10,-0.5,0.35,1.369
10,-0.5,0.4,1.4964
10,-0.4,0,0.4
10,-0.4,0.05,0.52615
10,-0.4,0.1,0.65231
10,-0.4,0.15,0.77846
10,-0.4,0.2,0.90462
10,-0.4,0.25,1.0307
10,-0.4,0.3,1.1576
10,-0.4,0.35,1.2842
10,-0.4,0.4,1.4106
10,-0.3,0,0.3
10,-0.3,0.05,0.42615
10,-0.3,0.1,0.55231
10,-0.3,0.15,0.67846
10,-0.3,0.2,0.80596
10,-0.3,0.25,0.93574
10,-0.3,0.3,1.0637
10,-0.3,0.35,1.1897
10,-0.3,0.4,1.3154
10,-0.2,0,0.2
10,-0.2,0.05,0.32615
10,-0.2,0.1,0.45231
10,-0.2,0.15,0.58057
10,-0.2,0.2,0.71035
10,-0.2,0.25,0.84013
10,-0.2,0.3,0.97421
10,-0.2,0.35,1.1037
10,-0.2,0.4,1.2321
10,-0.1,0,0.1
10,-0.1,0.05,0.22615
10,-0.1,0.1,0.35518
10,-0.1,0.15,0.4871
10,-0.1,0.2,0.62169
10,-0.1,0.25,0.753
10,-0.1,0.3,0.8961
10,-0.1,0.35,1.037
10,-0.1,0.4,1.1731
10,1.1102e-16,0,0
10,1.1102e-16,0.05,0.12212
10,1.1102e-16,0.1,0.26007
10,1.1102e-16,0.15,0.40317
10,1.1102e-16,0.2,0.54627
10,1.1102e-16,0.25,0.68937
10,1.1102e-16,0.3,0.83247
10,1.1102e-16,0.35,0.97447
10,1.1102e-16,0.4,1.121
10,0.1,0,0
10,0.1,0.05,0.012153
10,0.1,0.1,0.1548
10,0.1,0.15,0.30451
10,0.1,0.2,0.46016
10,0.1,0.25,0.6158
10,0.1,0.3,0.77144
10,0.1,0.35,0.92709
10,0.1,0.4,1.0812
10,0.2,0,0
10,0.2,0.05,0
10,0.2,0.1,0.0759
10,0.2,0.15,0.2427
10,0.2,0.2,0.40616
10,0.2,0.25,0.56902
10,0.2,0.3,0.73188
10,0.2,0.35,0.89473
10,0.2,0.4,1.0573
10,0.3,0,0
10,0.3,0.05,0
10,0.3,0.1,0.0077939
10,0.3,0.15,0.17642
10,0.3,0.2,0.34967
10,0.3,0.25,0.52292
10,0.3,0.3,0.69616
10,0.3,0.35,0.86941
10,0.3,0.4,1.0408
10,0.4,0,0
10,0.4,0.05,0
10,0.4,0.1,0
10,0.4,0.15,0.15922
10,0.4,0.2,0.33569
10,0.4,0.25,0.51216
10,0.4,0.3,0.68863
10,0.4,0.35,0.8651
10,0.4,0.4,1.0398
10,0.5,0,0
10,0.5,0.05,0
10,0.5,0.1,0.0053535
10,0.5,0.15,0.182
10,0.5,0.2,0.35864
10,0.5,0.25,0.53294
10,0.5,0.3,0.70752
10,0.5,0.35,0.88452
10,0.5,0.4,1.0566
10,0.6,0,1.7946e-16
10,0.6,0.05,0
10,0.6,0.1,0.063913
10,0.6,0.15,0.23953
10,0.6,0.2,0.41547
10,0.6,0.25,0.59141
10,0.6,0.3,0.76736
10,0.6,0.35,0.9433
10,0.6,0.4,1.1145
10,0.7,0,0.080714
10,0.7,0.05,0
10,0.7,0.1,0.15314
10,0.7,0.15,0.3265
10,0.7,0.2,0.49986
10,0.7,0.25,0.67313
10,0.7,0.3,0.84593
10,0.7,0.35,1.0202
10,0.7,0.4,1.1938
10,0.8,0,0.16121
10,0.8,0.05,0.096699
10,0.8,0.1,0.25539
10,0.8,0.15,0.42307
10,0.8,0.2,0.59074
10,0.8,0.25,0.75824
10,0.8,0.3,0.92407
10,0.8,0.35,1.0955
10,0.8,0.4,1.2664
10,0.9,0,0.24149
10,0.9,0.05,0.19301
10,0.9,0.1,0.35398
10,0.9,0.15,0.51628
10,0.9,0.2,0.67858
10,0.9,0.25,0.83716
10,0.9,0.3,1.0047
10,0.9,0.35,1.1691
10,0.9,0.4,1.3346
10,1,0,0.32155
10,1,0.05,0.28708
10,1,0.1,0.4389
10,1,0.15,0.59842
10,1,0.2,0.76011
10,1,0.25,0.92224
10,1,0.3,1.0841
10,1,0.35,1.2456
10,1,0.4,1.407
10,1.1,0,0.40139
10,1.1,0.05,0.38723
10,1.1,0.1,0.53087
10,1.1,0.15,0.68479
10,1.1,0.2,0.8429
10,1.1,0.25,1.0045
10,1.1,0.3,1.1637
10,1.1,0.35,1.324
10,1.1,0.4,1.4854
10,1.2,0,0.48101
10,1.2,0.05,0.48759
10,1.2,0.1,0.6266
10,1.2,0.15,0.776
10,1.2,0.2,0.93068
10,1.2,0.25,1.0856
10,1.2,0.3,1.2398
10,1.2,0.35,1.3954
10,1.2,0.4,1.5521
10,1.3,0,0.56042
10,1.3,0.05,0.58699
10,1.3,0.1,0.72614
10,1.3,0.15,0.86967
10,1.3,0.2,1.0202
10,1.3,0.25,1.1667
10,1.3,0.3,1.3163
10,1.3,0.35,1.4669
10,1.3,0.4,1.6194
10,1.4,0,0.6396
10,1.4,0.05,0.6867
10,1.4,0.1,0.82659
10,1.4,0.15,0.96613
10,1.4,0.2,1.102
10,1.4,0.25,1.2393
10,1.4,0.3,1.3798
10,1.4,0.35,1.5234
10,1.4,0.4,1.6702
10,1.5,0,0.71857
10,1.5,0.05,0.78683
10,1.5,0.1,0.92727
10,1.5,0.15,1.0629
10,1.5,0.2,1.1968
10,1.5,0.25,1.3297
10,1.5,0.3,1.4617
10,1.5,0.35,1.5927
10,1.5,0.4,1.7228
10,1.6,0,0.79732
10,1.6,0.05,0.88696
10,1.6,0.1,1.0253
10,1.6,0.15,1.162
10,1.6,0.2,1.2979
10,1.6,0.25,1.4328
10,1.6,0.3,1.567
10,1.6,0.35,1.7003
10,1.6,0.4,1.8327
10,1.7,0,0.87585
10,1.7,0.05,0.98708
10,1.7,0.1,1.1257
10,1.7,0.15,1.2645
10,1.7,0.2,1.4024
10,1.7,0.25,1.5394
10,1.7,0.3,1.6756
10,1.7,0.35,1.811
10,1.7,0.4,1.9455
10,1.8,0,0.95417
10,1.8,0.05,1.0879
10,1.8,0.1,1.2295
10,1.8,0.15,1.3703
10,1.8,0.2,1.5103
10,1.8,0.25,1.6494
10,1.8,0.3,1.7877
10,1.8,0.35,1.9251
10,1.8,0.4,2.0617
