"Bar/Node/Case,FX (kN),FY (kN),FZ (kN),MY (kNm),MZ (kNm),Length (m)"
" 165/ 49/ 26 (C),0.00,-0.00,157.66,-350.63,-0.00,5.00"
" 165/ 49/ 27 (C),-0.00,-0.00,-49.73,202.52,-0.00,5.00"
" 165/ 49/ 28 (C),-0.00,0.00,-80.23,283.73,0.00,5.00"
" 165/ 49/ 29 (C),0.00,0.00,127.17,-269.42,0.00,5.00"
" 165/ 49/ 30 (C),0.00,0.00,127.17,-269.42,0.00,5.00"
" 165/ 49/ 31 (C),-0.00,0.00,-80.23,283.73,0.00,5.00"
" 165/ 49/ 32 (C),-0.00,-0.00,-1.94,75.01,-0.00,5.00"
" 165/ 49/ 33 (C),0.00,-0.00,93.39,-179.23,-0.00,5.00"
" 165/ 49/ 34 (C),0.00,-0.00,93.39,-179.23,-0.00,5.00"
" 165/ 49/ 35 (C),-0.00,-0.00,-1.94,75.01,-0.00,5.00"
" 165/ 49/ 36 (C),-0.00,0.00,-15.95,112.34,0.00,5.00"
" 165/ 49/ 37 (C),0.00,0.00,79.37,-141.91,0.00,5.00"
" 165/ 49/ 38 (C),0.00,0.00,79.37,-141.91,0.00,5.00"
" 165/ 49/ 39 (C),-0.00,0.00,-15.95,112.34,0.00,5.00"
" 165/ 53/ 22 (C),0.00,0.00,-41.19,-38.18,-0.00,5.00"
" 165/ 53/ 23 (C),0.00,0.00,-64.25,-60.06,-0.00,5.00"
" 165/ 53/ 24 (C),-0.00,-0.00,-128.68,-243.51,0.00,5.00"
" 165/ 53/ 25 (C),0.00,-0.00,78.72,240.33,0.00,5.00"
" 165/ 53/ 26 (C),0.00,-0.00,78.72,240.33,0.00,5.00"
" 165/ 53/ 27 (C),-0.00,-0.00,-128.68,-243.51,0.00,5.00"
" 165/ 53/ 28 (C),-0.00,0.00,-159.17,-314.77,-0.00,5.00"
" 165/ 53/ 29 (C),0.00,0.00,48.23,169.07,-0.00,5.00"
" 165/ 53/ 30 (C),0.00,0.00,48.23,169.07,-0.00,5.00"
" 165/ 53/ 31 (C),-0.00,0.00,-159.17,-314.77,-0.00,5.00"
" 165/ 53/ 32 (C),-0.00,-0.00,-80.88,-132.04,0.00,5.00"
" 165/ 53/ 33 (C),0.00,-0.00,14.45,90.35,0.00,5.00"
" 165/ 53/ 34 (C),0.00,-0.00,14.45,90.35,0.00,5.00"
" 165/ 53/ 35 (C),-0.00,-0.00,-80.88,-132.04,0.00,5.00"
" 165/ 53/ 36 (C),-0.00,0.00,-94.90,-164.79,-0.00,5.00"
" 165/ 53/ 37 (C),0.00,0.00,0.43,57.60,-0.00,5.00"
" 165/ 53/ 38 (C),0.00,0.00,0.43,57.60,-0.00,5.00"
" 165/ 53/ 39 (C),-0.00,0.00,-94.90,-164.79,-0.00,5.00"
" 166/ 50/ 22 (C),0.00,-0.00,67.78,-61.47,-0.00,5.00"
" 166/ 50/ 23 (C),0.00,-0.00,108.27,-98.78,-0.00,5.00"
" 166/ 50/ 24 (C),-0.00,-0.00,-32.64,203.18,-0.00,5.00"
" 166/ 50/ 25 (C),0.00,-0.00,174.76,-349.97,-0.00,5.00"
" 166/ 50/ 26 (C),0.00,-0.00,174.76,-349.97,-0.00,5.00"
" 166/ 50/ 27 (C),-0.00,-0.00,-32.64,203.18,-0.00,5.00"
" 166/ 50/ 28 (C),-0.00,0.00,-42.86,230.46,0.00,5.00"
" 166/ 50/ 29 (C),0.00,0.00,164.53,-322.69,0.00,5.00"
" 166/ 50/ 30 (C),0.00,0.00,164.53,-322.69,0.00,5.00"
" 166/ 50/ 31 (C),-0.00,0.00,-42.86,230.46,0.00,5.00"
" 166/ 50/ 32 (C),-0.00,-0.00,20.64,61.10,-0.00,5.00"
" 166/ 50/ 33 (C),0.00,-0.00,115.96,-193.14,-0.00,5.00"
" 166/ 50/ 34 (C),0.00,-0.00,115.96,-193.14,-0.00,5.00"
" 166/ 50/ 35 (C),-0.00,-0.00,20.64,61.10,-0.00,5.00"
" 166/ 50/ 36 (C),-0.00,0.00,15.93,73.64,0.00,5.00"
" 166/ 50/ 37 (C),0.00,0.00,111.26,-180.61,0.00,5.00"
" 166/ 50/ 38 (C),0.00,0.00,111.26,-180.61,0.00,5.00"
" 166/ 50/ 39 (C),-0.00,0.00,15.93,73.64,0.00,5.00"
" 166/ 54/ 22 (C),0.00,-0.00,-69.32,-65.30,0.00,5.00"
" 166/ 54/ 23 (C),0.00,-0.00,-110.76,-105.00,0.00,5.00"
" 166/ 54/ 24 (C),-0.00,-0.00,-165.99,-293.38,0.00,5.00"
" 166/ 54/ 25 (C),0.00,-0.00,41.41,190.46,0.00,5.00"
" 166/ 54/ 26 (C),0.00,-0.00,41.41,190.46,0.00,5.00"
" 166/ 54/ 27 (C),-0.00,-0.00,-165.99,-293.38,0.00,5.00"
" 166/ 54/ 28 (C),-0.00,0.00,-176.22,-317.25,-0.00,5.00"
" 166/ 54/ 29 (C),0.00,0.00,31.18,166.59,-0.00,5.00"
" 166/ 54/ 30 (C),0.00,0.00,31.18,166.59,-0.00,5.00"
" 166/ 54/ 31 (C),-0.00,0.00,-176.22,-317.25,-0.00,5.00"
" 166/ 54/ 32 (C),-0.00,-0.00,-112.72,-169.10,0.00,5.00"
" 166/ 54/ 33 (C),0.00,-0.00,-17.39,53.28,0.00,5.00"
" 166/ 54/ 34 (C),0.00,-0.00,-17.39,53.28,0.00,5.00"
" 166/ 54/ 35 (C),-0.00,-0.00,-112.72,-169.10,0.00,5.00"
" 166/ 54/ 36 (C),-0.00,0.00,-117.42,-180.07,-0.00,5.00"
" 166/ 54/ 37 (C),0.00,0.00,-22.09,42.31,-0.00,5.00"
" 166/ 54/ 38 (C),0.00,0.00,-22.09,42.31,-0.00,5.00"
" 166/ 54/ 39 (C),-0.00,0.00,-117.42,-180.07,-0.00,5.00"
" 167/ 51/ 22 (C),0.00,0.00,67.78,-61.47,0.00,5.00"
" 167/ 51/ 23 (C),0.00,0.00,108.27,-98.78,0.00,5.00"
" 167/ 51/ 24 (C),-0.00,-0.00,-42.86,230.46,-0.00,5.00"
" 167/ 51/ 25 (C),0.00,-0.00,164.53,-322.69,-0.00,5.00"
" 167/ 51/ 26 (C),0.00,-0.00,164.53,-322.69,-0.00,5.00"
" 167/ 51/ 27 (C),-0.00,-0.00,-42.86,230.46,-0.00,5.00"
" 167/ 51/ 28 (C),-0.00,0.00,-32.64,203.18,0.00,5.00"
" 167/ 51/ 29 (C),0.00,0.00,174.76,-349.97,0.00,5.00"
" 167/ 51/ 30 (C),0.00,0.00,174.76,-349.97,0.00,5.00"
" 167/ 51/ 31 (C),-0.00,0.00,-32.64,203.18,0.00,5.00"
" 167/ 51/ 32 (C),-0.00,-0.00,15.93,73.64,-0.00,5.00"
" 167/ 51/ 33 (C),0.00,-0.00,111.26,-180.61,-0.00,5.00"
" 167/ 51/ 34 (C),0.00,-0.00,111.26,-180.61,-0.00,5.00"
" 167/ 51/ 35 (C),-0.00,-0.00,15.93,73.64,-0.00,5.00"
" 167/ 51/ 36 (C),-0.00,0.00,20.64,61.10,0.00,5.00"
" 167/ 51/ 37 (C),0.00,0.00,115.96,-193.14,0.00,5.00"
" 167/ 51/ 38 (C),0.00,0.00,115.96,-193.14,0.00,5.00"
" 167/ 51/ 39 (C),-0.00,0.00,20.64,61.10,0.00,5.00"
" 167/ 55/ 22 (C),0.00,0.00,-69.32,-65.30,-0.00,5.00"
" 167/ 55/ 23 (C),0.00,0.00,-110.76,-105.00,-0.00,5.00"
" 167/ 55/ 24 (C),-0.00,-0.00,-176.22,-317.25,0.00,5.00"
" 167/ 55/ 25 (C),0.00,-0.00,31.18,166.59,0.00,5.00"
" 167/ 55/ 26 (C),0.00,-0.00,31.18,166.59,0.00,5.00"
" 167/ 55/ 27 (C),-0.00,-0.00,-176.22,-317.25,0.00,5.00"
" 167/ 55/ 28 (C),-0.00,0.00,-165.99,-293.38,-0.00,5.00"
" 167/ 55/ 29 (C),0.00,0.00,41.41,190.46,-0.00,5.00"
" 167/ 55/ 30 (C),0.00,0.00,41.41,190.46,-0.00,5.00"
" 167/ 55/ 31 (C),-0.00,0.00,-165.99,-293.38,-0.00,5.00"
" 167/ 55/ 32 (C),-0.00,-0.00,-117.42,-180.07,0.00,5.00"
" 167/ 55/ 33 (C),0.00,-0.00,-22.09,42.31,0.00,5.00"
" 167/ 55/ 34 (C),0.00,-0.00,-22.09,42.31,0.00,5.00"
" 167/ 55/ 35 (C),-0.00,-0.00,-117.42,-180.07,0.00,5.00"
" 167/ 55/ 36 (C),-0.00,0.00,-112.72,-169.10,-0.00,5.00"
" 167/ 55/ 37 (C),0.00,0.00,-17.39,53.28,-0.00,5.00"
" 167/ 55/ 38 (C),0.00,0.00,-17.39,53.28,-0.00,5.00"
" 167/ 55/ 39 (C),-0.00,0.00,-112.72,-169.10,-0.00,5.00"
" 168/ 52/ 22 (C),0.00,-0.00,39.63,-34.29,-0.00,5.00"
" 168/ 52/ 23 (C),0.00,-0.00,61.82,-54.01,-0.00,5.00"
" 168/ 52/ 24 (C),-0.00,-0.00,-80.23,283.73,-0.00,5.00"
" 168/ 52/ 25 (C),0.00,-0.00,127.17,-269.42,-0.00,5.00"
" 168/ 52/ 26 (C),0.00,-0.00,127.17,-269.42,-0.00,5.00"
" 168/ 52/ 27 (C),-0.00,-0.00,-80.23,283.73,-0.00,5.00"
" 168/ 52/ 28 (C),-0.00,0.00,-49.73,202.52,0.00,5.00"
" 168/ 52/ 29 (C),0.00,0.00,157.66,-350.63,0.00,5.00"
" 168/ 52/ 30 (C),0.00,0.00,157.66,-350.63,0.00,5.00"
" 168/ 52/ 31 (C),-0.00,0.00,-49.73,202.52,0.00,5.00"
" 168/ 52/ 32 (C),-0.00,-0.00,-15.95,112.34,-0.00,5.00"
" 168/ 52/ 33 (C),0.00,-0.00,79.37,-141.91,-0.00,5.00"
" 168/ 52/ 34 (C),0.00,-0.00,79.37,-141.91,-0.00,5.00"
" 168/ 52/ 35 (C),-0.00,-0.00,-15.95,112.34,-0.00,5.00"
" 168/ 52/ 36 (C),-0.00,0.00,-1.94,75.01,0.00,5.00"
" 168/ 52/ 37 (C),0.00,0.00,93.39,-179.23,0.00,5.00"
" 168/ 52/ 38 (C),0.00,0.00,93.39,-179.23,0.00,5.00"
" 168/ 52/ 39 (C),-0.00,0.00,-1.94,75.01,0.00,5.00"
" 168/ 56/ 22 (C),0.00,-0.00,-41.19,-38.18,0.00,5.00"
" 168/ 56/ 23 (C),0.00,-0.00,-64.25,-60.06,0.00,5.00"
" 168/ 56/ 24 (C),-0.00,-0.00,-159.17,-314.77,0.00,5.00"
" 168/ 56/ 25 (C),0.00,-0.00,48.23,169.07,0.00,5.00"
" 168/ 56/ 26 (C),0.00,-0.00,48.23,169.07,0.00,5.00"
" 168/ 56/ 27 (C),-0.00,-0.00,-159.17,-314.77,0.00,5.00"
" 168/ 56/ 28 (C),-0.00,0.00,-128.68,-243.51,-0.00,5.00"
" 168/ 56/ 29 (C),0.00,0.00,78.72,240.33,-0.00,5.00"
" 168/ 56/ 30 (C),0.00,0.00,78.72,240.33,-0.00,5.00"
" 168/ 56/ 31 (C),-0.00,0.00,-128.68,-243.51,-0.00,5.00"
" 168/ 56/ 32 (C),-0.00,-0.00,-94.90,-164.79,0.00,5.00"
" 168/ 56/ 33 (C),0.00,-0.00,0.43,57.60,0.00,5.00"
" 168/ 56/ 34 (C),0.00,-0.00,0.43,57.60,0.00,5.00"
" 168/ 56/ 35 (C),-0.00,-0.00,-94.90,-164.79,0.00,5.00"
" 168/ 56/ 36 (C),-0.00,0.00,-80.88,-132.04,-0.00,5.00"
" 168/ 56/ 37 (C),0.00,0.00,14.45,90.35,-0.00,5.00"
" 168/ 56/ 38 (C),0.00,0.00,14.45,90.35,-0.00,5.00"
" 168/ 56/ 39 (C),-0.00,0.00,-80.88,-132.04,-0.00,5.00"
" 169/ 53/ 22 (C),-0.00,-0.00,40.41,-39.38,-0.00,5.00"
" 169/ 53/ 23 (C),-0.00,-0.00,63.04,-61.95,-0.00,5.00"
" 169/ 53/ 24 (C),-0.00,-0.00,-35.48,148.97,-0.00,5.00"
" 169/ 53/ 25 (C),-0.00,-0.00,140.41,-290.77,-0.00,5.00"
" 169/ 53/ 26 (C),-0.00,-0.00,140.41,-290.77,-0.00,5.00"
" 169/ 53/ 27 (C),-0.00,-0.00,-35.48,148.97,-0.00,5.00"
" 169/ 53/ 28 (C),-0.00,0.00,-61.47,213.95,0.00,5.00"
" 169/ 53/ 29 (C),-0.00,0.00,114.42,-225.79,0.00,5.00"
" 169/ 53/ 30 (C),-0.00,0.00,114.42,-225.79,0.00,5.00"
" 169/ 53/ 31 (C),-0.00,0.00,-61.47,213.95,0.00,5.00"
" 169/ 53/ 32 (C),-0.00,-0.00,5.02,47.72,-0.00,5.00"
" 169/ 53/ 33 (C),-0.00,-0.00,85.87,-154.40,-0.00,5.00"
" 169/ 53/ 34 (C),-0.00,-0.00,85.87,-154.40,-0.00,5.00"
" 169/ 53/ 35 (C),-0.00,-0.00,5.02,47.72,-0.00,5.00"
" 169/ 53/ 36 (C),-0.00,0.00,-6.93,77.58,0.00,5.00"
" 169/ 53/ 37 (C),-0.00,0.00,73.92,-124.53,0.00,5.00"
" 169/ 53/ 38 (C),-0.00,0.00,73.92,-124.53,0.00,5.00"
" 169/ 53/ 39 (C),-0.00,0.00,-6.93,77.58,0.00,5.00"
" 169/ 57/ 22 (C),-0.00,-0.00,-40.41,-39.38,-0.00,5.00"
" 169/ 57/ 23 (C),-0.00,-0.00,-63.04,-61.95,-0.00,5.00"
" 169/ 57/ 24 (C),-0.00,-0.00,-114.42,-225.79,0.00,5.00"
" 169/ 57/ 25 (C),-0.00,-0.00,61.47,213.95,0.00,5.00"
" 169/ 57/ 26 (C),-0.00,-0.00,61.47,213.95,0.00,5.00"
" 169/ 57/ 27 (C),-0.00,-0.00,-114.42,-225.79,0.00,5.00"
" 169/ 57/ 28 (C),-0.00,0.00,-140.41,-290.77,-0.00,5.00"
" 169/ 57/ 29 (C),-0.00,0.00,35.48,148.97,-0.00,5.00"
" 169/ 57/ 30 (C),-0.00,0.00,35.48,148.97,-0.00,5.00"
" 169/ 57/ 31 (C),-0.00,0.00,-140.41,-290.77,-0.00,5.00"
" 169/ 57/ 32 (C),-0.00,-0.00,-73.92,-124.53,0.00,5.00"
" 169/ 57/ 33 (C),-0.00,-0.00,6.93,77.58,0.00,5.00"
" 169/ 57/ 34 (C),-0.00,-0.00,6.93,77.58,0.00,5.00"
" 169/ 57/ 35 (C),-0.00,-0.00,-73.92,-124.53,0.00,5.00"
" 169/ 57/ 36 (C),-0.00,0.00,-85.87,-154.40,-0.00,5.00"
" 169/ 57/ 37 (C),-0.00,0.00,-5.02,47.72,-0.00,5.00"
" 169/ 57/ 38 (C),-0.00,0.00,-5.02,47.72,-0.00,5.00"
" 169/ 57/ 39 (C),-0.00,0.00,-85.87,-154.40,-0.00,5.00"
" 170/ 54/ 22 (C),-0.00,-0.00,68.55,-68.40,0.00,5.00"
" 170/ 54/ 23 (C),-0.00,-0.00,109.51,-109.89,0.00,5.00"
" 170/ 54/ 24 (C),-0.00,-0.00,-16.93,142.56,-0.00,5.00"
" 170/ 54/ 25 (C),-0.00,-0.00,158.96,-297.18,-0.00,5.00"
" 170/ 54/ 26 (C),-0.00,-0.00,158.96,-297.18,-0.00,5.00"
" 170/ 54/ 27 (C),-0.00,-0.00,-16.93,142.56,-0.00,5.00"
" 170/ 54/ 28 (C),-0.00,0.00,-25.61,164.25,0.00,5.00"
" 170/ 54/ 29 (C),-0.00,0.00,150.29,-275.48,0.00,5.00"
" 170/ 54/ 30 (C),-0.00,0.00,150.29,-275.48,0.00,5.00"
" 170/ 54/ 31 (C),-0.00,0.00,-25.61,164.25,0.00,5.00"
" 170/ 54/ 32 (C),-0.00,-0.00,28.25,29.61,-0.00,5.00"
" 170/ 54/ 33 (C),-0.00,-0.00,109.10,-172.50,-0.00,5.00"
" 170/ 54/ 34 (C),-0.00,-0.00,109.10,-172.50,-0.00,5.00"
" 170/ 54/ 35 (C),-0.00,-0.00,28.25,29.61,-0.00,5.00"
" 170/ 54/ 36 (C),-0.00,0.00,24.26,39.58,0.00,5.00"
" 170/ 54/ 37 (C),-0.00,0.00,105.11,-162.53,0.00,5.00"
" 170/ 54/ 38 (C),-0.00,0.00,105.11,-162.53,0.00,5.00"
" 170/ 54/ 39 (C),-0.00,0.00,24.26,39.58,0.00,5.00"
" 170/ 58/ 22 (C),-0.00,-0.00,-68.55,-68.40,0.00,5.00"
" 170/ 58/ 23 (C),-0.00,-0.00,-109.51,-109.89,0.00,5.00"
" 170/ 58/ 24 (C),-0.00,-0.00,-150.29,-275.48,0.00,5.00"
" 170/ 58/ 25 (C),-0.00,-0.00,25.61,164.25,0.00,5.00"
" 170/ 58/ 26 (C),-0.00,-0.00,25.61,164.25,0.00,5.00"
" 170/ 58/ 27 (C),-0.00,-0.00,-150.29,-275.48,0.00,5.00"
" 170/ 58/ 28 (C),-0.00,0.00,-158.96,-297.18,-0.00,5.00"
" 170/ 58/ 29 (C),-0.00,0.00,16.93,142.56,-0.00,5.00"
" 170/ 58/ 30 (C),-0.00,0.00,16.93,142.56,-0.00,5.00"
" 170/ 58/ 31 (C),-0.00,0.00,-158.96,-297.18,-0.00,5.00"
" 170/ 58/ 32 (C),-0.00,-0.00,-105.11,-162.53,0.00,5.00"
" 170/ 58/ 33 (C),-0.00,-0.00,-24.26,39.58,0.00,5.00"
" 170/ 58/ 34 (C),-0.00,-0.00,-24.26,39.58,0.00,5.00"
" 170/ 58/ 35 (C),-0.00,-0.00,-105.11,-162.53,0.00,5.00"
" 170/ 58/ 36 (C),-0.00,0.00,-109.10,-172.50,-0.00,5.00"
" 170/ 58/ 37 (C),-0.00,0.00,-28.25,29.61,-0.00,5.00"
" 170/ 58/ 38 (C),-0.00,0.00,-28.25,29.61,-0.00,5.00"
" 170/ 58/ 39 (C),-0.00,0.00,-109.10,-172.50,-0.00,5.00"
" 171/ 55/ 22 (C),-0.00,-0.00,68.55,-68.40,-0.00,5.00"
" 171/ 55/ 23 (C),-0.00,-0.00,109.51,-109.89,-0.00,5.00"
" 171/ 55/ 24 (C),-0.00,-0.00,-25.61,164.25,-0.00,5.00"
" 171/ 55/ 25 (C),-0.00,-0.00,150.29,-275.48,-0.00,5.00"
" 171/ 55/ 26 (C),-0.00,-0.00,150.29,-275.48,-0.00,5.00"
" 171/ 55/ 27 (C),-0.00,-0.00,-25.61,164.25,-0.00,5.00"
" 171/ 55/ 28 (C),-0.00,0.00,-16.93,142.56,0.00,5.00"
" 171/ 55/ 29 (C),-0.00,0.00,158.96,-297.18,0.00,5.00"
" 171/ 55/ 30 (C),-0.00,0.00,158.96,-297.18,0.00,5.00"
" 171/ 55/ 31 (C),-0.00,0.00,-16.93,142.56,0.00,5.00"
" 171/ 55/ 32 (C),-0.00,-0.00,24.26,39.58,-0.00,5.00"
" 171/ 55/ 33 (C),-0.00,-0.00,105.11,-162.53,-0.00,5.00"
" 171/ 55/ 34 (C),-0.00,-0.00,105.11,-162.53,-0.00,5.00"
" 171/ 55/ 35 (C),-0.00,-0.00,24.26,39.58,-0.00,5.00"
" 171/ 55/ 36 (C),-0.00,0.00,28.25,29.61,0.00,5.00"
" 171/ 55/ 37 (C),-0.00,0.00,109.10,-172.50,0.00,5.00"
" 171/ 55/ 38 (C),-0.00,0.00,109.10,-172.50,0.00,5.00"
" 171/ 55/ 39 (C),-0.00,0.00,28.25,29.61,0.00,5.00"
" 171/ 59/ 22 (C),-0.00,-0.00,-68.55,-68.40,-0.00,5.00"
" 171/ 59/ 23 (C),-0.00,-0.00,-109.51,-109.89,-0.00,5.00"
" 171/ 59/ 24 (C),-0.00,-0.00,-158.96,-297.18,0.00,5.00"
" 171/ 59/ 25 (C),-0.00,-0.00,16.93,142.56,0.00,5.00"
" 171/ 59/ 26 (C),-0.00,-0.00,16.93,142.56,0.00,5.00"
" 171/ 59/ 27 (C),-0.00,-0.00,-158.96,-297.18,0.00,5.00"
" 171/ 59/ 28 (C),-0.00,0.00,-150.29,-275.48,-0.00,5.00"
" 171/ 59/ 29 (C),-0.00,0.00,25.61,164.25,-0.00,5.00"
" 171/ 59/ 30 (C),-0.00,0.00,25.61,164.25,-0.00,5.00"
" 171/ 59/ 31 (C),-0.00,0.00,-150.29,-275.48,-0.00,5.00"
" 171/ 59/ 32 (C),-0.00,-0.00,-109.10,-172.50,0.00,5.00"
" 171/ 59/ 33 (C),-0.00,-0.00,-28.25,29.61,0.00,5.00"
" 171/ 59/ 34 (C),-0.00,-0.00,-28.25,29.61,0.00,5.00"
" 171/ 59/ 35 (C),-0.00,-0.00,-109.10,-172.50,0.00,5.00"
" 171/ 59/ 36 (C),-0.00,0.00,-105.11,-162.53,-0.00,5.00"
" 171/ 59/ 37 (C),-0.00,0.00,-24.26,39.58,-0.00,5.00"
" 171/ 59/ 38 (C),-0.00,0.00,-24.26,39.58,-0.00,5.00"
" 171/ 59/ 39 (C),-0.00,0.00,-105.11,-162.53,-0.00,5.00"
" 172/ 56/ 22 (C),-0.00,-0.00,40.41,-39.38,0.00,5.00"
" 172/ 56/ 23 (C),-0.00,-0.00,63.04,-61.95,0.00,5.00"
" 172/ 56/ 24 (C),-0.00,-0.00,-61.47,213.95,-0.00,5.00"
" 172/ 56/ 25 (C),-0.00,-0.00,114.42,-225.79,-0.00,5.00"
" 172/ 56/ 26 (C),-0.00,-0.00,114.42,-225.79,-0.00,5.00"
" 172/ 56/ 27 (C),-0.00,-0.00,-61.47,213.95,-0.00,5.00"
" 172/ 56/ 28 (C),-0.00,0.00,-35.48,148.97,0.00,5.00"
" 172/ 56/ 29 (C),-0.00,0.00,140.41,-290.77,0.00,5.00"
" 172/ 56/ 30 (C),-0.00,0.00,140.41,-290.77,0.00,5.00"
" 172/ 56/ 31 (C),-0.00,0.00,-35.48,148.97,0.00,5.00"
" 172/ 56/ 32 (C),-0.00,-0.00,-6.93,77.58,-0.00,5.00"
" 172/ 56/ 33 (C),-0.00,-0.00,73.92,-124.53,-0.00,5.00"
" 172/ 56/ 34 (C),-0.00,-0.00,73.92,-124.53,-0.00,5.00"
" 172/ 56/ 35 (C),-0.00,-0.00,-6.93,77.58,-0.00,5.00"
" 172/ 56/ 36 (C),-0.00,0.00,5.02,47.72,0.00,5.00"
" 172/ 56/ 37 (C),-0.00,0.00,85.87,-154.40,0.00,5.00"
" 172/ 56/ 38 (C),-0.00,0.00,85.87,-154.40,0.00,5.00"
" 172/ 56/ 39 (C),-0.00,0.00,5.02,47.72,0.00,5.00"
" 172/ 60/ 22 (C),-0.00,-0.00,-40.41,-39.38,0.00,5.00"
" 172/ 60/ 23 (C),-0.00,-0.00,-63.04,-61.95,0.00,5.00"
" 172/ 60/ 24 (C),-0.00,-0.00,-140.41,-290.77,0.00,5.00"
" 172/ 60/ 25 (C),-0.00,-0.00,35.48,148.97,0.00,5.00"
" 172/ 60/ 26 (C),-0.00,-0.00,35.48,148.97,0.00,5.00"
" 172/ 60/ 27 (C),-0.00,-0.00,-140.41,-290.77,0.00,5.00"
" 172/ 60/ 28 (C),-0.00,0.00,-114.42,-225.79,-0.00,5.00"
" 172/ 60/ 29 (C),-0.00,0.00,61.47,213.95,-0.00,5.00"
" 172/ 60/ 30 (C),-0.00,0.00,61.47,213.95,-0.00,5.00"
" 172/ 60/ 31 (C),-0.00,0.00,-114.42,-225.79,-0.00,5.00"
" 172/ 60/ 32 (C),-0.00,-0.00,-85.87,-154.40,0.00,5.00"
" 172/ 60/ 33 (C),-0.00,-0.00,-5.02,47.72,0.00,5.00"
" 172/ 60/ 34 (C),-0.00,-0.00,-5.02,47.72,0.00,5.00"
" 172/ 60/ 35 (C),-0.00,-0.00,-85.87,-154.40,0.00,5.00"
" 172/ 60/ 36 (C),-0.00,0.00,-73.92,-124.53,-0.00,5.00"
" 172/ 60/ 37 (C),-0.00,0.00,6.93,77.58,-0.00,5.00"
" 172/ 60/ 38 (C),-0.00,0.00,6.93,77.58,-0.00,5.00"
" 172/ 60/ 39 (C),-0.00,0.00,-73.92,-124.53,-0.00,5.00"
" 173/ 57/ 22 (C),0.00,-0.00,41.19,-38.18,-0.00,5.00"
" 173/ 57/ 23 (C),0.00,-0.00,64.25,-60.06,-0.00,5.00"
" 173/ 57/ 24 (C),0.00,-0.00,-48.23,169.07,-0.00,5.00"
" 173/ 57/ 25 (C),-0.00,-0.00,159.17,-314.77,-0.00,5.00"
" 173/ 57/ 26 (C),-0.00,-0.00,159.17,-314.77,-0.00,5.00"
" 173/ 57/ 27 (C),0.00,-0.00,-48.23,169.07,-0.00,5.00"
" 173/ 57/ 28 (C),0.00,0.00,-78.72,240.33,0.00,5.00"
" 173/ 57/ 29 (C),-0.00,0.00,128.68,-243.51,0.00,5.00"
" 173/ 57/ 30 (C),-0.00,0.00,128.68,-243.51,0.00,5.00"
" 173/ 57/ 31 (C),0.00,0.00,-78.72,240.33,0.00,5.00"
" 173/ 57/ 32 (C),0.00,-0.00,-0.43,57.60,-0.00,5.00"
" 173/ 57/ 33 (C),-0.00,-0.00,94.90,-164.79,-0.00,5.00"
" 173/ 57/ 34 (C),-0.00,-0.00,94.90,-164.79,-0.00,5.00"
" 173/ 57/ 35 (C),0.00,-0.00,-0.43,57.60,-0.00,5.00"
" 173/ 57/ 36 (C),0.00,0.00,-14.45,90.35,0.00,5.00"
" 173/ 57/ 37 (C),-0.00,0.00,80.88,-132.04,0.00,5.00"
" 173/ 57/ 38 (C),-0.00,0.00,80.88,-132.04,0.00,5.00"
" 173/ 57/ 39 (C),0.00,0.00,-14.45,90.35,0.00,5.00"
" 173/ 61/ 22 (C),0.00,-0.00,-39.63,-34.29,0.00,5.00"
" 173/ 61/ 23 (C),0.00,-0.00,-61.82,-54.01,0.00,5.00"
" 173/ 61/ 24 (C),0.00,-0.00,-127.17,-269.42,0.00,5.00"
" 173/ 61/ 25 (C),-0.00,-0.00,80.23,283.73,0.00,5.00"
" 173/ 61/ 26 (C),-0.00,-0.00,80.23,283.73,0.00,5.00"
" 173/ 61/ 27 (C),0.00,-0.00,-127.17,-269.42,0.00,5.00"
" 173/ 61/ 28 (C),0.00,0.00,-157.66,-350.63,-0.00,5.00"
" 173/ 61/ 29 (C),-0.00,0.00,49.73,202.52,-0.00,5.00"
" 173/ 61/ 30 (C),-0.00,0.00,49.73,202.52,-0.00,5.00"
" 173/ 61/ 31 (C),0.00,0.00,-157.66,-350.63,-0.00,5.00"
" 173/ 61/ 32 (C),0.00,-0.00,-79.37,-141.91,0.00,5.00"
" 173/ 61/ 33 (C),-0.00,-0.00,15.95,112.34,0.00,5.00"
" 173/ 61/ 34 (C),-0.00,-0.00,15.95,112.34,0.00,5.00"
" 173/ 61/ 35 (C),0.00,-0.00,-79.37,-141.91,0.00,5.00"
" 173/ 61/ 36 (C),0.00,0.00,-93.39,-179.23,-0.00,5.00"
" 173/ 61/ 37 (C),-0.00,0.00,1.94,75.01,-0.00,5.00"
" 173/ 61/ 38 (C),-0.00,0.00,1.94,75.01,-0.00,5.00"
" 173/ 61/ 39 (C),0.00,0.00,-93.39,-179.23,-0.00,5.00"
" 174/ 58/ 22 (C),0.00,0.00,69.32,-65.30,0.00,5.00"
" 174/ 58/ 23 (C),0.00,0.00,110.76,-105.00,0.00,5.00"
" 174/ 58/ 24 (C),0.00,-0.00,-31.18,166.59,-0.00,5.00"
" 174/ 58/ 25 (C),-0.00,-0.00,176.22,-317.25,-0.00,5.00"
" 174/ 58/ 26 (C),-0.00,-0.00,176.22,-317.25,-0.00,5.00"
" 174/ 58/ 27 (C),0.00,-0.00,-31.18,166.59,-0.00,5.00"
